7.243	6635	1.55
7.247	6141	1.44
7.250	5215	1.22
7.253	4463	1.04
7.257	4231	0.99
7.260	4174	0.98
7.263	4266	1.00
7.267	4703	1.10
7.270	5571	1.30
7.273	6603	1.55
7.277	7435	1.74
7.280	8677	2.03
7.283	9453	2.21
7.287	9537	2.23
7.290	9534	2.23
7.293	9275	2.17
7.297	8082	1.89
7.300	7324	1.71
7.303	6591	1.54
7.307	6038	1.41
7.310	6270	1.47
7.313	7195	1.68
7.317	9429	2.21
7.320	13455	3.15
7.323	19032	4.46
7.327	26261	6.15
7.330	35262	8.25
7.333	44805	10.49
7.337	53620	12.55
7.340	61082	14.30
7.343	66835	15.65
7.347	69082	16.17
7.350	66719	15.62
7.353	61099	14.30
7.357	53612	12.55
7.360	44668	10.46
7.363	35350	8.28
7.367	26634	6.23
7.370	19097	4.47
7.373	13503	3.16
7.377	9620	2.25
7.380	7056	1.65
7.383	5803	1.36
7.387	5429	1.27
7.390	5327	1.25
7.393	5332	1.25
7.397	5387	1.26
7.400	5389	1.26
7.403	5215	1.22
7.407	4900	1.15
7.410	4538	1.06
7.413	4248	0.99
7.417	3958	0.93
7.420	3661	0.86
7.423	3558	0.83
7.427	3586	0.84
7.430	3612	0.85
7.433	3665	0.86
7.437	3844	0.90
7.440	4278	1.00
7.443	4792	1.12
7.447	5154	1.21
7.450	5490	1.29
7.453	5687	1.33
7.457	5746	1.35
7.460	5840	1.37
7.463	5938	1.39
7.467	5924	1.39
7.470	5773	1.35
7.473	5469	1.28
7.477	5202	1.22
7.480	5043	1.18
7.483	4960	1.16
7.487	4966	1.16
7.490	4973	1.16
7.493	4923	1.15
7.497	4922	1.15
7.500	5001	1.17
7.503	5062	1.18
7.507	5073	1.19
7.510	5060	1.18
7.513	5049	1.18
7.517	5013	1.17
7.520	4970	1.16
7.523	4933	1.15
7.527	4941	1.16
7.530	5010	1.17
7.533	5031	1.18
7.537	5026	1.18
7.540	5030	1.18
7.543	5025	1.18
7.547	5014	1.17
7.550	5013	1.17
7.553	5087	1.19
7.557	5252	1.23
7.560	5484	1.28
7.563	5869	1.37
7.567	6330	1.48
7.570	6704	1.57
7.573	7102	1.66
7.577	7621	1.78
7.580	9091	2.13
7.583	11930	2.79
7.587	17577	4.11
7.590	29552	6.92
7.593	51036	11.95
7.597	85039	19.91
7.600	133671	31.29
7.603	192996	45.18
7.607	259774	60.81
7.610	328004	76.78
7.613	383711	89.82
7.617	418119	97.88
7.620	427190	100.00
7.623	410450	96.08
7.627	371521	86.97
7.630	312084	73.06
7.633	238023	55.72
7.637	165711	38.79
7.640	108268	25.34
7.643	67009	15.69
7.647	39730	9.30
7.650	23250	5.44
7.653	14308	3.35
7.657	9841	2.30
7.660	7641	1.79
7.663	6766	1.58
7.667	6355	1.49
7.670	6140	1.44
7.673	5828	1.36
7.677	4945	1.16
7.680	4427	1.04
7.683	4299	1.01
7.687	4244	0.99
7.690	4163	0.97
7.693	4134	0.97
7.697	4197	0.98
7.700	4247	0.99
7.703	4226	0.99
7.707	4167	0.98
7.710	4098	0.96
7.713	4052	0.95
7.717	4063	0.95
7.720	4084	0.96
7.723	4094	0.96
7.727	4193	0.98
7.730	4575	1.07
7.733	5631	1.32
7.737	6510	1.52
7.740	7431	1.74
7.743	8348	1.95
7.747	8879	2.08
7.750	9449	2.21
7.753	9949	2.33
7.757	10173	2.38
7.760	10206	2.39
7.763	10099	2.36
7.767	9789	2.29
7.770	8800	2.06
7.773	7629	1.79
7.777	6711	1.57
7.780	6345	1.49
7.783	6714	1.57
7.787	8120	1.90
7.790	10631	2.49
7.793	15649	3.66
7.797	20984	4.91
7.800	27326	6.40
7.803	34329	8.04
7.807	40769	9.54
7.810	45166	10.57
7.813	45923	10.75
7.817	45051	10.55
7.820	40749	9.54
7.823	34155	8.00
7.827	27014	6.32
7.830	20533	4.81
7.833	14712	3.44
7.837	9978	2.34
7.840	7163	1.68
7.843	5368	1.26
7.847	4554	1.07
7.850	4284	1.00
7.853	4206	0.98
7.857	4332	1.01
7.860	4613	1.08
7.863	5084	1.19
7.867	6093	1.43
7.870	7294	1.71
7.873	7986	1.87
7.877	8222	1.92
7.880	8238	1.93
7.883	8059	1.89
7.887	7484	1.75
7.890	6433	1.51
7.893	5240	1.23
7.897	4666	1.09
7.900	4508	1.06
7.903	4495	1.05
7.907	4617	1.08
7.910	5371	1.26
7.913	7314	1.71
7.917	8575	2.01
7.920	10555	2.47
7.923	12876	3.01
7.927	14512	3.40
7.930	14887	3.48
7.933	14886	3.48
7.937	14568	3.41
7.940	13344	3.12
7.943	11647	2.73
7.947	9529	2.23
7.950	7961	1.86
7.953	6725	1.57
7.957	5255	1.23
7.960	4412	1.03
7.963	3511	0.82
7.967	2566	0.60
7.970	2204	0.52
7.973	2095	0.49
7.977	2044	0.48
7.980	2003	0.47
7.983	1974	0.46
7.987	1936	0.45
7.990	1927	0.45
7.993	1962	0.46
7.997	2017	0.47
8.000	2079	0.49
8.003	2130	0.50
8.007	2205	0.52
8.010	2275	0.53
8.013	2394	0.56
8.017	2703	0.63
8.020	3281	0.77
8.023	4114	0.96
8.027	4902	1.15
8.030	5817	1.36
8.033	7327	1.72
8.037	9077	2.12
8.040	10897	2.55
8.043	12431	2.91
8.047	13065	3.06
8.050	13170	3.08
8.053	12982	3.04
8.057	12310	2.88
8.060	11005	2.58
8.063	9464	2.22
8.067	7741	1.81
8.070	5762	1.35
8.073	4856	1.14
8.077	4222	0.99
8.080	3619	0.85
8.083	3208	0.75
8.087	2988	0.70
8.090	2921	0.68
8.093	2900	0.68
8.097	2828	0.66
8.100	2808	0.66
8.103	2765	0.65
8.107	2643	0.62
8.110	2564	0.60
8.113	2529	0.59
8.117	2519	0.59
8.120	2595	0.61
8.123	2805	0.66
8.127	3229	0.76
8.130	3908	0.91
8.133	4627	1.08
8.137	5090	1.19
8.140	5312	1.24
8.143	5326	1.25
8.147	5175	1.21
8.150	4931	1.15
8.153	4708	1.10
8.157	4480	1.05
8.160	4287	1.00
8.163	4450	1.04
8.167	4739	1.11
8.170	5033	1.18
8.173	5244	1.23
8.177	5291	1.24
8.180	5182	1.21
8.183	5005	1.17
8.187	4798	1.12
8.190	4166	0.98
8.193	3306	0.77
8.197	2994	0.70
8.200	2868	0.67
8.203	2878	0.67
8.207	3230	0.76
8.210	3920	0.92
8.213	4488	1.05
8.217	4790	1.12
8.220	4998	1.17
8.223	5158	1.21
8.227	5172	1.21
8.230	5115	1.20
8.233	5106	1.20
8.237	5062	1.18
8.240	4968	1.16
8.243	4833	1.13
8.247	4533	1.06
8.250	4080	0.96
8.253	3594	0.84
8.257	3168	0.74
8.260	2839	0.66
8.263	2536	0.59
8.267	2330	0.55
8.270	2199	0.51
8.273	2147	0.50
8.277	2183	0.51
8.280	2192	0.51
8.283	2229	0.52
8.287	2338	0.55
8.290	2376	0.56
8.293	2469	0.58
8.297	2747	0.64
8.300	3099	0.73
8.303	3452	0.81
8.307	4004	0.94
8.310	4761	1.11
8.313	5313	1.24
8.317	6108	1.43
8.320	7166	1.68
8.323	7570	1.77
8.327	7676	1.80
8.330	7535	1.76
8.333	6935	1.62
8.337	5814	1.36
8.340	4890	1.14
8.343	3798	0.89
8.347	3010	0.70
8.350	2785	0.65
8.353	2687	0.63
8.357	2584	0.60
8.360	2613	0.61
8.363	2755	0.64
8.367	2914	0.68
8.370	3027	0.71
8.373	3041	0.71
8.377	2973	0.70
8.380	2956	0.69
8.383	3016	0.71
8.387	3175	0.74
8.390	3463	0.81
8.393	3690	0.86
8.397	3860	0.90
8.400	4096	0.96
8.403	4347	1.02
8.407	4867	1.14
8.410	5872	1.37
8.413	6969	1.63
8.417	8404	1.97
8.420	11078	2.59
8.423	13912	3.26
8.427	16582	3.88
8.430	18672	4.37
8.433	20367	4.77
8.437	20674	4.84
8.440	20079	4.70
8.443	17508	4.10
8.447	14252	3.34
8.450	11230	2.63
8.453	8581	2.01
8.457	6541	1.53
8.460	4642	1.09
8.463	3442	0.81
8.467	3025	0.71
8.470	2886	0.68
8.473	2791	0.65
8.477	2791	0.65
8.480	2921	0.68
8.483	3190	0.75
8.487	3809	0.89
8.490	5264	1.23
8.493	7595	1.78
8.497	10789	2.53
8.500	14086	3.30
8.503	17424	4.08
8.507	20254	4.74
8.510	21814	5.11
8.513	21721	5.08
8.517	20203	4.73
8.520	17586	4.12
8.523	14184	3.32
8.527	11057	2.59
8.530	8021	1.88
8.533	5660	1.32
8.537	4042	0.95
8.540	3536	0.83
8.543	3420	0.80
8.547	3375	0.79
8.550	3381	0.79
8.553	3468	0.81
8.557	3557	0.83
8.560	3693	0.86
8.563	3978	0.93
8.567	5172	1.21
8.570	7858	1.84
8.573	11625	2.72
8.577	18144	4.25
8.580	27402	6.41
8.583	38456	9.00
8.587	49962	11.70
8.590	59777	13.99
8.593	66157	15.49
8.597	66278	15.51
8.600	61719	14.45
8.603	52797	12.36
8.607	42038	9.84
8.610	31229	7.31
8.613	21660	5.07
8.617	14111	3.30
8.620	8830	2.07
8.623	5544	1.30
8.627	3985	0.93
8.630	3779	0.88
8.633	3773	0.88
8.637	3839	0.90
8.640	3877	0.91
8.643	3898	0.91
8.647	3913	0.92
8.650	3900	0.91
8.653	3892	0.91
8.657	3897	0.91
8.660	3918	0.92
8.663	3994	0.93
8.667	4405	1.03
8.670	6565	1.54
8.673	9681	2.27
8.677	14156	3.31
8.680	19726	4.62
8.683	27571	6.45
8.687	36644	8.58
8.690	44584	10.44
8.693	51244	12.00
8.697	55277	12.94
8.700	55629	13.02
8.703	55455	12.98
8.707	51542	12.07
8.710	44597	10.44
8.713	36670	8.58
8.717	29019	6.79
8.720	21715	5.08
8.723	14984	3.51
8.727	10087	2.36
8.730	6779	1.59
8.733	4516	1.06
8.737	4289	1.00
8.740	4276	1.00
8.743	4322	1.01
8.747	4363	1.02
8.750	4342	1.02
8.753	4277	1.00
8.757	4295	1.01
8.760	4294	1.01
8.763	4211	0.99
8.767	4181	0.98
8.770	4152	0.97
8.773	4043	0.95
8.777	4011	0.94
8.780	4047	0.95
8.783	4004	0.94
8.787	3953	0.93
8.790	3973	0.93
8.793	4016	0.94
8.797	4027	0.94
8.800	4007	0.94
8.803	3945	0.92
8.807	3801	0.89
8.810	3603	0.84
8.813	3223	0.75
8.817	2553	0.60
8.820	2184	0.51
8.823	2018	0.47
8.827	1872	0.44
8.830	1804	0.42
8.833	1753	0.41
8.837	1714	0.40
8.840	1712	0.40
8.843	1696	0.40
8.847	1674	0.39
8.850	1660	0.39
8.853	1670	0.39
8.857	1753	0.41
8.860	1888	0.44
8.863	2064	0.48
8.867	2493	0.58
8.870	3447	0.81
8.873	4288	1.00
8.877	5080	1.19
8.880	5498	1.29
8.883	5621	1.32
8.887	5599	1.31
8.890	5421	1.27
8.893	4808	1.13
8.897	3992	0.93
8.900	3237	0.76
8.903	2484	0.58
8.907	2091	0.49
8.910	1945	0.46
8.913	1878	0.44
8.917	1849	0.43
8.920	1829	0.43
8.923	1812	0.42
8.927	1815	0.42
8.930	1790	0.42
8.933	1736	0.41
8.937	1711	0.40
8.940	1705	0.40
8.943	1703	0.40
8.947	1728	0.40
8.950	1765	0.41
8.953	1780	0.42
8.957	1774	0.42
8.960	1766	0.41
8.963	1761	0.41
8.967	1778	0.42
8.970	1835	0.43
8.973	1891	0.44
8.977	1919	0.45
8.980	1922	0.45
8.983	1900	0.44
8.987	1917	0.45
8.990	1967	0.46
8.993	2012	0.47
8.997	2005	0.47
9.000	2019	0.47
9.003	2107	0.49
9.007	2172	0.51
9.010	2254	0.53
9.013	2385	0.56
9.017	2503	0.59
9.020	2575	0.60
9.023	2639	0.62
9.027	2751	0.64
9.030	2862	0.67
9.033	2909	0.68
9.037	2844	0.67
9.040	2703	0.63
9.043	2609	0.61
9.047	2558	0.60
9.050	2505	0.59
9.053	2420	0.57
9.057	2310	0.54
9.060	2272	0.53
9.063	2343	0.55
9.067	2481	0.58
9.070	2582	0.60
9.073	2592	0.61
9.077	2622	0.61
9.080	2704	0.63
9.083	2740	0.64
9.087	2755	0.64
9.090	2839	0.66
9.093	3134	0.73
9.097	4981	1.17
9.100	9298	2.18
9.103	17657	4.13
9.107	32943	7.71
9.110	58339	13.66
9.113	95417	22.34
9.117	143074	33.49
9.120	197729	46.29
9.123	253038	59.23
9.127	297815	69.71
9.130	319389	74.77
9.133	313807	73.46
9.137	285574	66.85
9.140	239367	56.03
9.143	182310	42.68
9.147	124506	29.15
9.150	76996	18.02
9.153	45012	10.54
9.157	25193	5.90
9.160	13719	3.21
9.163	7920	1.85
9.167	4812	1.13
9.170	3781	0.89
9.173	3362	0.79
9.177	3158	0.74
9.180	2978	0.70
9.183	2889	0.68
9.187	2851	0.67
9.190	2849	0.67
9.193	2875	0.67
9.197	2886	0.68
9.200	2971	0.70
9.203	3401	0.80
9.207	4223	0.99
9.210	4659	1.09
9.213	4788	1.12
9.217	4798	1.12
9.220	4783	1.12
9.223	4800	1.12
9.227	4783	1.12
9.230	4665	1.09
9.233	4515	1.06
9.237	4523	1.06
9.240	4616	1.08
9.243	4635	1.08
9.247	4630	1.08
9.250	4598	1.08
9.253	4359	1.02
9.257	4030	0.94
9.260	3888	0.91
9.263	3799	0.89
9.267	3786	0.89
9.270	3920	0.92
9.273	4092	0.96
9.277	4136	0.97
9.280	3931	0.92
9.283	3678	0.86
9.287	3528	0.83
9.290	3389	0.79
9.293	3272	0.77
9.297	3191	0.75
9.300	3165	0.74
9.303	3174	0.74
9.307	3213	0.75
9.310	3387	0.79
9.313	3581	0.84
9.317	3616	0.85
9.320	3566	0.83
9.323	3490	0.82
9.327	3391	0.79
9.330	3322	0.78
9.333	3247	0.76
9.337	3279	0.77
9.340	3510	0.82
9.343	3932	0.92
9.347	4784	1.12
9.350	6201	1.45
9.353	7817	1.83
9.357	9889	2.31
9.360	11982	2.80
9.363	12687	2.97
9.367	12756	2.99
9.370	12541	2.94
9.373	11589	2.71
9.377	9640	2.26
9.380	7396	1.73
9.383	5100	1.19
9.387	3431	0.80
9.390	2463	0.58
9.393	1947	0.46
9.397	1811	0.42
9.400	1788	0.42
9.403	1792	0.42
9.407	1812	0.42
9.410	1835	0.43
9.413	1855	0.43
9.417	1914	0.45
9.420	1971	0.46
9.423	2040	0.48
9.427	2168	0.51
9.430	2272	0.53
9.433	2386	0.56
9.437	2568	0.60
9.440	2717	0.64
9.443	2676	0.63
9.447	2499	0.58
9.450	2306	0.54
9.453	2163	0.51
9.457	2041	0.48
9.460	1912	0.45
9.463	1860	0.44
9.467	1894	0.44
9.470	1935	0.45
9.473	1939	0.45
9.477	1927	0.45
9.480	1896	0.44
9.483	1837	0.43
9.487	1822	0.43
9.490	1821	0.43
9.493	1811	0.42
9.497	1833	0.43
9.500	1912	0.45
9.503	2117	0.50
9.507	2571	0.60
9.510	3311	0.78
9.513	4029	0.94
9.517	4457	1.04
9.520	4596	1.08
9.523	4484	1.05
9.527	4114	0.96
9.530	3443	0.81
9.533	2573	0.60
9.537	2019	0.47
9.540	1753	0.41
9.543	1610	0.38
9.547	1557	0.36
9.550	1546	0.36
9.553	1535	0.36
9.557	1533	0.36
9.560	1524	0.36
9.563	1520	0.36
9.567	1559	0.36
9.570	1612	0.38
9.573	1621	0.38
9.577	1609	0.38
9.580	1614	0.38
9.583	1619	0.38
9.587	1619	0.38
9.590	1696	0.40
9.593	1971	0.46
9.597	2424	0.57
9.600	2924	0.68
9.603	3348	0.78
9.607	3739	0.88
9.610	4065	0.95
9.613	4135	0.97
9.617	4080	0.96
9.620	3878	0.91
9.623	3438	0.80
9.627	2896	0.68
9.630	2284	0.53
9.633	1952	0.46
9.637	1936	0.45
9.640	1994	0.47
9.643	2102	0.49
9.647	2313	0.54
9.650	2598	0.61
9.653	2884	0.68
9.657	2950	0.69
9.660	2861	0.67
9.663	2718	0.64
9.667	2377	0.56
9.670	2011	0.47
9.673	1780	0.42
9.677	1681	0.39
9.680	1670	0.39
9.683	1661	0.39
9.687	1625	0.38
9.690	1607	0.38
9.693	1597	0.37
9.697	1600	0.37
9.700	1631	0.38
9.703	1661	0.39
9.707	1676	0.39
9.710	1690	0.40
9.713	1692	0.40
9.717	1702	0.40
9.720	1736	0.41
9.723	1749	0.41
9.727	1748	0.41
9.730	1744	0.41
9.733	1689	0.40
9.737	1644	0.38
9.740	1642	0.38
9.743	1642	0.38
9.747	1637	0.38
9.750	1639	0.38
9.753	1658	0.39
9.757	1720	0.40
9.760	1914	0.45
9.763	2396	0.56
9.767	2777	0.65
9.770	3004	0.70
9.773	3226	0.76
9.777	3280	0.77
9.780	3162	0.74
9.783	2989	0.70
9.787	2733	0.64
9.790	2384	0.56
9.793	2056	0.48
9.797	1881	0.44
9.800	1838	0.43
9.803	1828	0.43
9.807	1825	0.43
9.810	1906	0.45
9.813	2252	0.53
9.817	2972	0.70
9.820	3801	0.89
9.823	4828	1.13
9.827	6057	1.42
9.830	7401	1.73
9.833	8020	1.88
9.837	8058	1.89
9.840	7810	1.83
9.843	7028	1.65
9.847	5724	1.34
9.850	4775	1.12
9.853	4249	0.99
9.857	4279	1.00
9.860	5087	1.19
9.863	6766	1.58
9.867	8248	1.93
9.870	10505	2.46
9.873	11016	2.58
9.877	11014	2.58
9.880	10808	2.53
9.883	10123	2.37
9.887	8181	1.92
9.890	6580	1.54
9.893	5141	1.20
9.897	4373	1.02
9.900	3635	0.85
9.903	3144	0.74
9.907	2852	0.67
9.910	2656	0.62
9.913	2557	0.60
9.917	2514	0.59
9.920	2516	0.59
9.923	2601	0.61
9.927	2758	0.65
9.930	3298	0.77
9.933	5044	1.18
9.937	7898	1.85
9.940	10949	2.56
9.943	14141	3.31
9.947	16287	3.81
9.950	17523	4.10
9.953	17744	4.15
9.957	17208	4.03
9.960	14484	3.39
9.963	11173	2.62
9.967	8312	1.95
9.970	5584	1.31
9.973	3917	0.92
9.977	2805	0.66
9.980	2223	0.52
9.983	1958	0.46
9.987	1875	0.44
9.990	1855	0.43
9.993	1843	0.43
9.997	1843	0.43
10.000	1901	0.45
10.003	2166	0.51
10.007	3040	0.71
10.010	5059	1.18
10.013	8502	1.99
10.017	15013	3.51
10.020	24660	5.77
10.023	36116	8.45
10.027	47216	11.05
10.030	55386	12.97
10.033	60790	14.23
10.037	61902	14.49
10.040	58047	13.59
10.043	49609	11.61
10.047	39347	9.21
10.050	28990	6.79
10.053	19635	4.60
10.057	12316	2.88
10.060	7736	1.81
10.063	4610	1.08
10.067	2798	0.65
10.070	2027	0.47
10.073	1845	0.43
10.077	1782	0.42
10.080	1731	0.41
10.083	1698	0.40
10.087	1708	0.40
10.090	1728	0.40
10.093	1726	0.40
10.097	1751	0.41
10.100	1863	0.44
10.103	2308	0.54
10.107	3588	0.84
10.110	5878	1.38
10.113	9473	2.22
10.117	14798	3.46
10.120	19831	4.64
10.123	25104	5.88
10.127	28919	6.77
10.130	30412	7.12
10.133	29974	7.02
10.137	26666	6.24
10.140	22421	5.25
10.143	17536	4.10
10.147	12578	2.94
10.150	8726	2.04
10.153	5682	1.33
10.157	3601	0.84
10.160	2835	0.66
10.163	3078	0.72
10.167	4657	1.09
10.170	8661	2.03
10.173	15014	3.51
10.177	25185	5.90
10.180	38818	9.09
10.183	54954	12.86
10.187	70937	16.61
10.190	82995	19.43
10.193	88953	20.82
10.197	88940	20.82
10.200	80458	18.83
10.203	65025	15.22
10.207	47275	11.07
10.210	31047	7.27
10.213	19467	4.56
10.217	11591	2.71
10.220	6176	1.45
10.223	3372	0.79
10.227	2113	0.49
10.230	1872	0.44
10.233	1812	0.42
10.237	1782	0.42
10.240	1790	0.42
10.243	1809	0.42
10.247	1798	0.42
10.250	1789	0.42
10.253	1824	0.43
10.257	1817	0.43
10.260	1735	0.41
10.263	1691	0.40
10.267	1664	0.39
10.270	1583	0.37
10.273	1524	0.36
10.277	1498	0.35
10.280	1455	0.34
10.283	1408	0.33
10.287	1369	0.32
10.290	1310	0.31
10.293	1238	0.29
10.297	1200	0.28
10.300	1201	0.28
10.303	1196	0.28
10.307	1174	0.27
10.310	1184	0.28
10.313	1210	0.28
10.317	1209	0.28
10.320	1214	0.28
10.323	1242	0.29
10.327	1257	0.29
10.330	1259	0.29
10.333	1273	0.30
10.337	1282	0.30
10.340	1280	0.30
10.343	1294	0.30
10.347	1301	0.30
10.350	1285	0.30
10.353	1299	0.30
10.357	1335	0.31
10.360	1345	0.31
10.363	1365	0.32
10.367	1412	0.33
10.370	1453	0.34
10.373	1515	0.35
10.377	1612	0.38
10.380	1686	0.39
10.383	1706	0.40
10.387	1707	0.40
10.390	1719	0.40
10.393	1790	0.42
10.397	1998	0.47
10.400	2344	0.55
10.403	2643	0.62
10.407	3064	0.72
10.410	3430	0.80
10.413	3561	0.83
10.417	3631	0.85
10.420	3596	0.84
10.423	3382	0.79
10.427	2935	0.69
10.430	2282	0.53
10.433	1961	0.46
10.437	1860	0.44
10.440	1790	0.42
10.443	1752	0.41
10.447	1757	0.41
10.450	1777	0.42
10.453	1792	0.42
10.457	1804	0.42
10.460	1831	0.43
10.463	1852	0.43
10.467	1839	0.43
10.470	1819	0.43
10.473	1820	0.43
10.477	1840	0.43
10.480	1864	0.44
10.483	1875	0.44
10.487	1868	0.44
10.490	1863	0.44
10.493	1880	0.44
10.497	1912	0.45
10.500	2093	0.49
10.503	3606	0.84
10.507	7205	1.69
10.510	14263	3.34
10.513	28113	6.58
10.517	51159	11.98
10.520	87164	20.40
10.523	134564	31.50
10.527	187711	43.94
10.530	244058	57.13
10.533	293910	68.80
10.537	323874	75.81
10.540	329197	77.06
10.543	309682	72.49
10.547	266446	62.37
10.550	205116	48.02
10.553	141338	33.09
10.557	90134	21.10
10.560	54489	12.76
10.563	31771	7.44
10.567	18581	4.35
10.570	11554	2.70
10.573	7642	1.79
10.577	5361	1.25
10.580	4063	0.95
10.583	3164	0.74
10.587	2809	0.66
10.590	2624	0.61
10.593	2461	0.58
10.597	2341	0.55
10.600	2217	0.52
10.603	2137	0.50
10.607	2113	0.49
10.610	2070	0.48
10.613	2041	0.48
10.617	2069	0.48
10.620	2224	0.52
10.623	2585	0.61
10.627	2987	0.70
10.630	3361	0.79
10.633	3856	0.90
10.637	4588	1.07
10.640	5095	1.19
10.643	5253	1.23
10.647	5229	1.22
10.650	4981	1.17
10.653	4510	1.06
10.657	3970	0.93
10.660	3481	0.81
10.663	3243	0.76
10.667	3157	0.74
10.670	3073	0.72
10.673	3015	0.71
10.677	2977	0.70
10.680	2939	0.69
10.683	2875	0.67
10.687	2730	0.64
10.690	2587	0.61
10.693	2544	0.60
10.697	2533	0.59
10.700	2479	0.58
10.703	2520	0.59
10.707	2675	0.63
10.710	2756	0.65
10.713	2880	0.67
10.717	3138	0.73
10.720	3261	0.76
10.723	3263	0.76
10.727	3321	0.78
10.730	3348	0.78
10.733	3254	0.76
10.737	3078	0.72
10.740	2878	0.67
10.743	2638	0.62
10.747	2416	0.57
10.750	2254	0.53
10.753	2093	0.49
10.757	1986	0.46
10.760	1939	0.45
10.763	1904	0.45
10.767	1881	0.44
10.770	1878	0.44
10.773	1909	0.45
10.777	1987	0.47
10.780	2036	0.48
10.783	1990	0.47
10.787	1883	0.44
10.790	1802	0.42
10.793	1774	0.42
10.797	1766	0.41
10.800	1771	0.41
10.803	1827	0.43
10.807	1954	0.46
10.810	2098	0.49
10.813	2243	0.53
10.817	2374	0.56
10.820	2375	0.56
10.823	2311	0.54
10.827	2260	0.53
10.830	2166	0.51
10.833	2074	0.49
10.837	1996	0.47
10.840	1895	0.44
10.843	1843	0.43
10.847	1802	0.42
10.850	1770	0.41
10.853	1778	0.42
10.857	1752	0.41
10.860	1711	0.40
10.863	1717	0.40
10.867	1749	0.41
10.870	1754	0.41
10.873	1733	0.41
10.877	1722	0.40
10.880	1731	0.41
10.883	1783	0.42
10.887	1910	0.45
10.890	2179	0.51
10.893	2579	0.60
10.897	2891	0.68
10.900	3066	0.72
10.903	3130	0.73
10.907	2964	0.69
10.910	2720	0.64
10.913	2533	0.59
10.917	2358	0.55
10.920	2194	0.51
10.923	2113	0.49
10.927	2176	0.51
10.930	2391	0.56
10.933	2572	0.60
10.937	2597	0.61
10.940	2613	0.61
10.943	2613	0.61
10.947	2519	0.59
10.950	2390	0.56
10.953	2220	0.52
10.957	2085	0.49
10.960	1961	0.46
10.963	1847	0.43
10.967	1811	0.42
10.970	1818	0.43
10.973	1908	0.45
10.977	2181	0.51
10.980	2613	0.61
10.983	3237	0.76
10.987	4023	0.94
10.990	4354	1.02
10.993	4433	1.04
10.997	4388	1.03
11.000	4200	0.98
11.003	3908	0.91
11.007	3556	0.83
11.010	3185	0.75
11.013	2954	0.69
11.017	2854	0.67
11.020	2705	0.63
11.023	2535	0.59
11.027	2447	0.57
11.030	2442	0.57
11.033	2414	0.57
11.037	2328	0.54
11.040	2287	0.54
11.043	2256	0.53
11.047	2170	0.51
11.050	2058	0.48
11.053	1964	0.46
11.057	1932	0.45
11.060	1952	0.46
11.063	1955	0.46
11.067	1944	0.46
11.070	1957	0.46
11.073	1982	0.46
11.077	1987	0.47
11.080	1974	0.46
11.083	1985	0.46
11.087	1969	0.46
11.090	1897	0.44
11.093	1851	0.43
11.097	1841	0.43
11.100	1848	0.43
11.103	1852	0.43
11.107	1854	0.43
11.110	1877	0.44
11.113	1898	0.44
11.117	1952	0.46
11.120	2094	0.49
11.123	2246	0.53
11.127	2377	0.56
11.130	2477	0.58
11.133	2480	0.58
11.137	2417	0.57
11.140	2355	0.55
11.143	2344	0.55
11.147	2409	0.56
11.150	2726	0.64
11.153	3509	0.82
11.157	4403	1.03
11.160	5426	1.27
11.163	6215	1.45
11.167	6470	1.51
11.170	6629	1.55
11.173	6707	1.57
11.177	6713	1.57
11.180	6713	1.57
11.183	6577	1.54
11.187	6226	1.46
11.190	5669	1.33
11.193	4918	1.15
11.197	4014	0.94
11.200	3526	0.83
11.203	3628	0.85
11.207	4142	0.97
11.210	5513	1.29
11.213	6893	1.61
11.217	9318	2.18
11.220	11236	2.63
11.223	11601	2.72
11.227	11559	2.71
11.230	11017	2.58
11.233	9204	2.15
11.237	7019	1.64
11.240	6124	1.43
11.243	4910	1.15
11.247	4019	0.94
11.250	3716	0.87
11.253	3630	0.85
11.257	3533	0.83
11.260	3420	0.80
11.263	3299	0.77
11.267	3129	0.73
11.270	3012	0.71
11.273	2966	0.69
11.277	3021	0.71
11.280	3302	0.77
11.283	4057	0.95
11.287	6281	1.47
11.290	9070	2.12
11.293	11789	2.76
11.297	14910	3.49
11.300	17520	4.10
11.303	19505	4.57
11.307	22178	5.19
11.310	26394	6.18
11.313	33448	7.83
11.317	44710	10.47
11.320	61442	14.38
11.323	82091	19.22
11.327	101296	23.71
11.330	114561	26.82
11.333	119017	27.86
11.337	114561	26.82
11.340	101175	23.68
11.343	80294	18.80
11.347	57326	13.42
11.350	37258	8.72
11.353	22199	5.20
11.357	13798	3.23
11.360	10787	2.53
11.363	11924	2.79
11.367	17363	4.06
11.370	26121	6.11
11.373	37329	8.74
11.377	48878	11.44
11.380	57287	13.41
11.383	61270	14.34
11.387	59305	13.88
11.390	51744	12.11
11.393	40758	9.54
11.397	29489	6.90
11.400	19747	4.62
11.403	12623	2.95
11.407	7920	1.85
11.410	4735	1.11
11.413	2908	0.68
11.417	2113	0.49
11.420	1727	0.40
11.423	1563	0.37
11.427	1528	0.36
11.430	1524	0.36
11.433	1497	0.35
11.437	1490	0.35
11.440	1518	0.36
11.443	1547	0.36
11.447	1695	0.40
11.450	2348	0.55
11.453	3858	0.90
11.457	6675	1.56
11.460	10127	2.37
11.463	14754	3.45
11.467	20423	4.78
11.470	25709	6.02
11.473	29710	6.95
11.477	31306	7.33
11.480	29674	6.95
