#InstrumentID: Terra 440
#DatasetName: 234TNT
#SampleInfo: 
#AcquisitionDate: 01/05/17 11:12:55
#IntegrationTime: 800 seconds
#Exposure 80 of 80
#Mode: *defaults*
#CameraParams: cameraSetpoint = -45
#PiezoParams: highPiezoFreq = 1600 lowPiezoFreq = 1550 piezoVolume = 100
#GeometryParams: axisX = 1117.49 axisY = 129 axisZ = 1219.85 sensorAngle1 = 29.6649 sensorAngle3 = 0
#EnergyParams: splitThreshold = 4 CuKaPeak = 601 kBFilterIn = 1
5	56.0912
5.05	43.1166
5.1	81.4831
5.15	50.1053
5.2	43.7282
5.25	53.1405
5.3	45.8628
5.35	81.6434
5.4	54.2002
5.45	64.7398
5.5	59.5652
5.55	38.8294
5.6	63.7262
5.65	65.1115
5.7	42.9324
5.75	55.9209
5.8	50.1798
5.85	58.8307
5.9	39.8845
5.95	52.3069
6	51.6977
6.05	52.9988
6.1	67.4545
6.15	53.5796
6.2	55.9547
6.25	36.6899
6.3	53.7409
6.35	50.8087
6.4	56.6715
6.45	38.0216
6.5	51.1816
6.55	35.6647
6.6	60.1385
6.65	42.9944
6.7	59.5187
6.75	57.963
6.8	62.3624
6.85	49.9841
6.9	53.5426
6.95	44.2885
7	62.434
7.05	54.5539
7.1	43.3445
7.15	35.6188
7.2	56.4044
7.25	55.489
7.3	47.1222
7.35	41.5429
7.4	49.9866
7.45	51.2959
7.5	46.216
7.55	50.4937
7.6	39.8289
7.65	37.8922
7.7	48.5878
7.75	42.9111
7.8	42.8397
7.85	47.7873
7.9	65.2014
7.95	50.4335
8	50.066
8.05	47.9778
8.1	47.3963
8.15	47.6217
8.2	57.3396
8.25	43.3169
8.3	50.3268
8.35	43.3574
8.4	48.096
8.45	51.5138
8.5	61.5483
8.55	50.9903
8.6	59.2431
8.65	60.2661
8.7	51.262
8.75	56.0206
8.8	44.5915
8.85	62.6131
8.9	56.7824
8.95	40.1881
9	56.6301
9.05	55.7075
9.1	57.6622
9.15	48.6486
9.2	36.3289
9.25	57.1775
9.3	59.5387
9.35	39.3364
9.4	46.598
9.45	54.5882
9.5	35.3764
9.55	53.7298
9.6	52.7287
9.65	56.1494
9.7	62.993
9.75	51.1447
9.8	60.2728
9.85	43.3704
9.9	61.6869
9.95	58.8197
10	34.8116
10.05	46.9185
10.1	54.334
10.15	46.245
10.2	56.596
10.25	46.7198
10.3	38.5495
10.35	56.7892
10.4	46.2741
10.45	57.8808
10.5	49.5568
10.55	44.8161
10.6	52.3984
10.65	33.3157
10.7	43.3065
10.75	59.5643
10.8	53.7913
10.85	76.7377
10.9	66.3168
10.95	90.2829
11	108.893
11.05	105.986
11.1	146.505
11.15	204.635
11.2	238.458
11.25	307.156
11.3	313.465
11.35	292.701
11.4	325.335
11.45	223.417
11.5	201.01
11.55	139.607
11.6	110.569
11.65	83.0685
11.7	104.043
11.75	72.2848
11.8	67.0627
11.85	68.8308
11.9	46.7457
11.95	54.0987
12	50.7224
12.05	39.6149
12.1	38.5364
12.15	60.2763
12.2	46.1134
12.25	48.2508
12.3	47.5543
12.35	77.7625
12.4	41.9138
12.45	48.6297
12.5	58.2327
12.55	55.3098
12.6	55.284
12.65	48.7096
12.7	59.3126
12.75	49.5898
12.8	48.2076
12.85	48.5088
12.9	57.9577
12.95	79.1195
13	87.1002
13.05	117.254
13.1	96.2845
13.15	190.692
13.2	248.193
13.25	284.508
13.3	393.935
13.35	519.712
13.4	692.194
13.45	759.342
13.5	778.112
13.55	766.43
13.6	734.974
13.65	601.474
13.7	410.915
13.75	315.999
13.8	286.926
13.85	194.599
13.9	184.164
13.95	141.778
14	114.511
14.05	95.2193
14.1	82.3785
14.15	56.9001
14.2	62.8436
14.25	64.3833
14.3	63.814
14.35	54.695
14.4	63.6702
14.45	57.0968
14.5	49.2149
14.55	50.8496
14.6	64.4093
14.65	59.0263
14.7	52.2206
14.75	42.617
14.8	82.7881
14.85	91.8236
14.9	88.8532
14.95	107.825
15	92.4919
15.05	108.985
15.1	102.258
15.15	70.1664
15.2	79.9909
15.25	50.6566
15.3	53.3278
15.35	46.7834
15.4	62.888
15.45	75.6475
15.5	43.7119
15.55	68.7588
15.6	61.0745
15.65	72.4968
15.7	54.5369
15.75	66.1433
15.8	50.6119
15.85	73.5514
15.9	59.722
15.95	63.4322
16	64.3752
16.05	69.4284
16.1	78.1814
16.15	79.2631
16.2	86.4852
16.25	90.9328
16.3	75.0071
16.35	87.2959
16.4	72.7388
16.45	86.0909
16.5	94.3627
16.55	80.0802
16.6	63.3712
16.65	64.8964
16.7	58.8655
16.75	45.9439
16.8	70.376
16.85	54.7957
16.9	49.6181
16.95	65.086
17	67.5834
17.05	54.6736
17.1	64.809
17.15	61.857
17.2	57.857
17.25	46.8171
17.3	63.3696
17.35	67.4957
17.4	42.5205
17.45	54.4128
17.5	44.3734
17.55	60.6702
17.6	56.6538
17.65	79.4653
17.7	60.0047
17.75	55.5274
17.8	62.4561
17.85	60.9359
17.9	65.961
17.95	45.6347
18	61.3571
18.05	50.14
18.1	50.9736
18.15	41.6897
18.2	50.1744
18.25	67.2856
18.3	38.3806
18.35	43.1312
18.4	54.5675
18.45	45.8473
18.5	56.7258
18.55	44.3721
18.6	30.5277
18.65	56.3286
18.7	36.8197
18.75	55.4031
18.8	36.4601
18.85	56.1556
18.9	48.2217
18.95	51.599
19	58.2129
19.05	53.0515
19.1	43.9727
19.15	53.8796
19.2	63.0996
19.25	29.2106
19.3	69.7265
19.35	47.9942
19.4	53.3399
19.45	48.3453
19.5	46.4669
19.55	41.3916
19.6	39.9
19.65	54.9871
19.7	68.2177
19.75	44.8016
19.8	43.2453
19.85	46.247
19.9	34.9338
19.95	48.9133
20	51.2835
20.05	48.9827
20.1	54.9124
20.15	38.9868
20.2	52.1162
20.25	57.4234
20.3	54.7305
20.35	58.9661
20.4	54.7789
20.45	60.8559
20.5	77.6094
20.55	62.8168
20.6	61.2098
