#InstrumentID: Terra 440
#DatasetName: liu
#SampleInfo: 
#AcquisitionDate: 01/05/17 10:05:54
#IntegrationTime: 900 seconds
#Exposure 90 of 250
#Mode: *defaults*
#CameraParams: cameraSetpoint = -45
#PiezoParams: highPiezoFreq = 1600 lowPiezoFreq = 1550 piezoVolume = 100
#GeometryParams: axisX = 1117.49 axisY = 129 axisZ = 1219.85 sensorAngle1 = 29.6649 sensorAngle3 = 0
#EnergyParams: splitThreshold = 4 CuKaPeak = 601 kBFilterIn = 1
5	38.7706
5.05	54.6152
5.1	59.4956
5.15	44.4616
5.2	22.8721
5.25	34.8219
5.3	43.0564
5.35	42.102
5.4	52.4948
5.45	30.9453
5.5	31.7086
5.55	36.5848
5.6	28.3652
5.65	33.9442
5.7	61.1596
5.75	47.7172
5.8	29.1242
5.85	34.2604
5.9	33.5855
5.95	33.9463
6	40.6038
6.05	34.4199
6.1	36.2527
6.15	39.165
6.2	38.4852
6.25	37.4885
6.3	41.3366
6.35	38.6781
6.4	38.2256
6.45	36.8524
6.5	36.7221
6.55	40.883
6.6	41.8825
6.65	23.53
6.7	41.9818
6.75	41.4416
6.8	36.4922
6.85	43.0642
6.9	47.5408
6.95	43.3406
7	34.2976
7.05	38.0054
7.1	24.3939
7.15	34.2126
7.2	26.898
7.25	33.3051
7.3	29.5725
7.35	33.2388
7.4	40.6113
7.45	34.7803
7.5	46.1973
7.55	44.8645
7.6	40.4652
7.65	21.203
7.7	44.4876
7.75	27.053
7.8	36.7196
7.85	44.839
7.9	31.6059
7.95	27.3819
8	34.3485
8.05	31.3648
8.1	35.5459
8.15	31.1183
8.2	41.5797
8.25	43.4602
8.3	35.5391
8.35	26.9899
8.4	24.6342
8.45	24.8416
8.5	31.2611
8.55	37.3185
8.6	43.892
8.65	25.4507
8.7	39.435
8.75	47.0819
8.8	44.7533
8.85	38.4257
8.9	37.4981
8.95	33.074
9	34.8382
9.05	34.8272
9.1	27.6288
9.15	30.1195
9.2	16.135
9.25	40.3701
9.3	23.829
9.35	29.6025
9.4	23.3065
9.45	29.1619
9.5	32.7321
9.55	34.8728
9.6	34.4604
9.65	35.8775
9.7	27.9752
9.75	37.4335
9.8	33.49
9.85	41.2288
9.9	31.3512
9.95	44.0017
10	22.8735
10.05	36.4497
10.1	32.2035
10.15	35.6931
10.2	20.6542
10.25	30.7831
10.3	34.2822
10.35	41.4096
10.4	22.5679
10.45	37.8825
10.5	24.7967
10.55	23.152
10.6	36.9669
10.65	35.2167
10.7	34.6243
10.75	43.9315
10.8	28.6535
10.85	30.0157
10.9	32.1324
10.95	30.2533
11	24.8471
11.05	31.3758
11.1	30.7821
11.15	33.1857
11.2	43.4869
11.25	34.8145
11.3	69.3397
11.35	53.6448
11.4	62.5688
11.45	60.2841
11.5	55.7158
11.55	93.6611
11.6	57.0882
11.65	54.5763
11.7	40.0309
11.75	40.8707
11.8	27.7683
11.85	43.6116
11.9	34.8336
11.95	30.2119
12	39.7063
12.05	32.5316
12.1	31.6207
12.15	26.1532
12.2	26.0221
12.25	42.909
12.3	27.7383
12.35	25.2846
12.4	35.8617
12.45	29.2396
12.5	33.1823
12.55	30.0549
12.6	25.9569
12.65	31.115
12.7	27.0747
12.75	29.4235
12.8	27.6069
12.85	15.3151
12.9	32.9911
12.95	35.8179
13	28.4769
13.05	33.7556
13.1	28.0069
13.15	23.0269
13.2	26.4646
13.25	44.8933
13.3	35.3913
13.35	26.7761
13.4	35.589
13.45	36.8992
13.5	29.4534
13.55	24.1553
13.6	39.5535
13.65	25.1561
