#InstrumentID: Terra 440
#DatasetName: xiaosuansi
#SampleInfo: 
#AcquisitionDate: 01/03/17 16:30:04
#IntegrationTime: 1770 seconds
#Exposure 177 of 250
#Mode: *defaults*
#CameraParams: cameraSetpoint = -45
#PiezoParams: highPiezoFreq = 1600 lowPiezoFreq = 1550 piezoVolume = 100
#GeometryParams: axisX = 1117.49 axisY = 129 axisZ = 1219.85 sensorAngle1 = 29.6649 sensorAngle3 = 0
#EnergyParams: splitThreshold = 4 CuKaPeak = 599 kBFilterIn = 1
5	21.8029
5.05	20.8164
5.1	14.4986
5.15	18.6826
5.2	13.9441
5.25	21.4933
5.3	14.9887
5.35	19.0571
5.4	21.1435
5.45	21.3697
5.5	21.4831
5.55	17.5293
5.6	7.20951
5.65	18.3034
5.7	20.4218
5.75	21.3256
5.8	24.679
5.85	18.3216
5.9	23.7736
5.95	18.136
6	21.562
6.05	12.912
6.1	20.0772
6.15	24.2188
6.2	29.322
6.25	20.6978
6.3	17.8121
6.35	17.2539
6.4	20.1633
6.45	24.2521
6.5	20.1484
6.55	23.8316
6.6	24.9672
6.65	11.9489
6.7	16.541
6.75	18.9025
6.8	13.7478
6.85	21.1578
6.9	18.6378
6.95	18.0259
7	25.518
7.05	14.6751
7.1	13.068
7.15	21.2629
7.2	9.9512
7.25	17.5571
7.3	11.9118
7.35	22.5344
7.4	20.6592
7.45	24.3899
7.5	22.192
7.55	19.012
7.6	16.7138
7.65	19.6694
7.7	21.9611
7.75	24.3964
7.8	17.9868
7.85	22.1998
7.9	16.0677
7.95	14.5601
8	20.0466
8.05	14.0372
8.1	22.7659
8.15	17.7172
8.2	21.8373
8.25	17.0504
8.3	20.7431
8.35	19.5932
8.4	21.749
8.45	20.6211
8.5	27.8295
8.55	24.3852
8.6	14.0291
8.65	24.5069
8.7	19.42
8.75	23.957
8.8	21.4504
8.85	16.8511
8.9	18.4121
8.95	14.1197
9	22.9815
9.05	20.4382
9.1	22.7328
9.15	15.9671
9.2	17.0879
9.25	14.5623
9.3	22.2148
9.35	23.2756
9.4	23.705
9.45	26.7967
9.5	28.1402
9.55	20.3649
9.6	16.1369
9.65	21.4709
9.7	18.3082
9.75	19.7038
9.8	14.3131
9.85	22.2945
9.9	18.5719
9.95	20.2799
10	16.4217
10.05	16.5535
10.1	23.9118
10.15	25.7606
10.2	21.6362
10.25	21.0919
10.3	21.0639
10.35	20.399
10.4	24.2936
10.45	17.1948
10.5	17.482
10.55	17.6526
10.6	22.2994
10.65	24.3517
10.7	23.492
10.75	13.7688
10.8	15.2583
10.85	20.7939
10.9	14.9661
10.95	30.0498
11	13.3306
11.05	18.5893
11.1	17.7814
11.15	24.3155
11.2	16.7516
11.25	23.1835
11.3	24.4735
11.35	19.7629
11.4	19.8929
11.45	24.3709
11.5	21.2845
11.55	20.8106
11.6	21.6
11.65	13.1884
11.7	16.8368
11.75	15.9376
11.8	18.8378
11.85	24.2304
11.9	13.6364
11.95	13.2992
12	16.6891
12.05	21.3919
12.1	23.4207
