7.237	129566	9.28
7.240	118789	8.51
7.243	112030	8.02
7.247	108681	7.78
7.250	108255	7.75
7.253	109067	7.81
7.257	111537	7.99
7.260	112738	8.07
7.263	112316	8.04
7.267	109466	7.84
7.270	107264	7.68
7.273	102990	7.37
7.277	98459	7.05
7.280	94488	6.77
7.283	94384	6.76
7.287	98503	7.05
7.290	107990	7.73
7.293	120830	8.65
7.297	136815	9.80
7.300	153708	11.01
7.303	168786	12.09
7.307	183046	13.11
7.310	194779	13.95
7.313	200723	14.37
7.317	200511	14.36
7.320	194133	13.90
7.323	183142	13.11
7.327	168964	12.10
7.330	154960	11.10
7.333	142377	10.19
7.337	128646	9.21
7.340	115185	8.25
7.343	104763	7.50
7.347	97087	6.95
7.350	91299	6.54
7.353	86583	6.20
7.357	82507	5.91
7.360	81690	5.85
7.363	81978	5.87
7.367	81813	5.86
7.370	81520	5.84
7.373	81544	5.84
7.377	81746	5.85
7.380	82888	5.94
7.383	83341	5.97
7.387	82570	5.91
7.390	81918	5.87
7.393	81663	5.85
7.397	81658	5.85
7.400	81959	5.87
7.403	82906	5.94
7.407	86614	6.20
7.410	92564	6.63
7.413	100683	7.21
7.417	109488	7.84
7.420	118735	8.50
7.423	125219	8.97
7.427	128594	9.21
7.430	129801	9.29
7.433	128055	9.17
7.437	124159	8.89
7.440	119698	8.57
7.443	115332	8.26
7.447	113463	8.12
7.450	114912	8.23
7.453	119633	8.57
7.457	127834	9.15
7.460	137107	9.82
7.463	145674	10.43
7.467	150616	10.78
7.470	153926	11.02
7.473	155925	11.16
7.477	157330	11.27
7.480	162096	11.61
7.483	170575	12.21
7.487	184743	13.23
7.490	206701	14.80
7.493	234281	16.78
7.497	260284	18.64
7.500	279764	20.03
7.503	293044	20.98
7.507	299817	21.47
7.510	292648	20.95
7.513	273566	19.59
7.517	250447	17.93
7.520	222250	15.91
7.523	193765	13.87
7.527	172942	12.38
7.530	162469	11.63
7.533	162230	11.62
7.537	168983	12.10
7.540	179504	12.85
7.543	189598	13.58
7.547	198479	14.21
7.550	204653	14.65
7.553	202805	14.52
7.557	195031	13.96
7.560	185549	13.29
7.563	172603	12.36
7.567	155120	11.11
7.570	136263	9.76
7.573	117859	8.44
7.577	100323	7.18
7.580	85161	6.10
7.583	74207	5.31
7.587	66469	4.76
7.590	62594	4.48
7.593	60177	4.31
7.597	58223	4.17
7.600	57628	4.13
7.603	57622	4.13
7.607	58718	4.20
7.610	62553	4.48
7.613	66051	4.73
7.617	68053	4.87
7.620	70922	5.08
7.623	74357	5.32
7.627	78456	5.62
7.630	82088	5.88
7.633	86850	6.22
7.637	93582	6.70
7.640	100972	7.23
7.643	109241	7.82
7.647	118529	8.49
7.650	127721	9.15
7.653	136667	9.79
7.657	148316	10.62
7.660	164889	11.81
7.663	181914	13.03
7.667	187938	13.46
7.670	178967	12.81
7.673	161054	11.53
7.677	141334	10.12
7.680	123593	8.85
7.683	108773	7.79
7.687	99748	7.14
7.690	96545	6.91
7.693	96439	6.91
7.697	98993	7.09
7.700	105152	7.53
7.703	114563	8.20
7.707	124175	8.89
7.710	132310	9.47
7.713	136803	9.80
7.717	136779	9.79
7.720	132309	9.47
7.723	125705	9.00
7.727	118906	8.51
7.730	111304	7.97
7.733	102866	7.37
7.737	96208	6.89
7.740	94157	6.74
7.743	94352	6.76
7.747	96577	6.92
7.750	101170	7.24
7.753	103190	7.39
7.757	104900	7.51
7.760	105362	7.54
7.763	105272	7.54
7.767	105105	7.53
7.770	104832	7.51
7.773	103710	7.43
7.777	102966	7.37
7.780	102715	7.35
7.783	102835	7.36
7.787	103067	7.38
7.790	103025	7.38
7.793	102480	7.34
7.797	101663	7.28
7.800	101621	7.28
7.803	102970	7.37
7.807	106207	7.60
7.810	110471	7.91
7.813	114417	8.19
7.817	119009	8.52
7.820	121337	8.69
7.823	121755	8.72
7.827	122354	8.76
7.830	122088	8.74
7.833	119219	8.54
7.837	116178	8.32
7.840	114482	8.20
7.843	113503	8.13
7.847	110034	7.88
7.850	103546	7.41
7.853	96530	6.91
7.857	89443	6.40
7.860	83767	6.00
7.863	81630	5.84
7.867	81659	5.85
7.870	81662	5.85
7.873	81593	5.84
7.877	81123	5.81
7.880	79698	5.71
7.883	77709	5.56
7.887	75269	5.39
7.890	74907	5.36
7.893	74982	5.37
7.897	75129	5.38
7.900	74976	5.37
7.903	74542	5.34
7.907	72657	5.20
7.910	70045	5.02
7.913	66835	4.79
7.917	64840	4.64
7.920	64955	4.65
7.923	70020	5.01
7.927	79021	5.66
7.930	91414	6.55
7.933	105918	7.58
7.937	120000	8.59
7.940	131040	9.38
7.943	137694	9.86
7.947	139933	10.02
7.950	137783	9.87
7.953	131694	9.43
7.957	122557	8.78
7.960	111010	7.95
7.963	98263	7.04
7.967	86444	6.19
7.970	77344	5.54
7.973	72386	5.18
7.977	71443	5.12
7.980	71781	5.14
7.983	74055	5.30
7.987	77418	5.54
7.990	81489	5.83
7.993	83962	6.01
7.997	84223	6.03
8.000	84016	6.02
8.003	82265	5.89
8.007	79879	5.72
8.010	77412	5.54
8.013	76311	5.46
8.017	75787	5.43
8.020	75635	5.42
8.023	76246	5.46
8.027	76713	5.49
8.030	76009	5.44
8.033	74260	5.32
8.037	71633	5.13
8.040	68041	4.87
8.043	64785	4.64
8.047	63516	4.55
8.050	63467	4.54
8.053	64579	4.62
8.057	67967	4.87
8.060	73016	5.23
8.063	79707	5.71
8.067	87215	6.24
8.070	94502	6.77
8.073	100477	7.19
8.077	106618	7.63
8.080	110321	7.90
8.083	107992	7.73
8.087	100453	7.19
8.090	90231	6.46
8.093	79660	5.70
8.097	68803	4.93
8.100	60146	4.31
8.103	54263	3.89
8.107	49661	3.56
8.110	47305	3.39
8.113	47185	3.38
8.117	47369	3.39
8.120	49291	3.53
8.123	51854	3.71
8.127	55305	3.96
8.130	60094	4.30
8.133	64504	4.62
8.137	69098	4.95
8.140	74396	5.33
8.143	79710	5.71
8.147	81974	5.87
8.150	81874	5.86
8.153	79767	5.71
8.157	77024	5.52
8.160	73383	5.25
8.163	68978	4.94
8.167	66922	4.79
8.170	68158	4.88
8.173	73118	5.24
8.177	79774	5.71
8.180	87124	6.24
8.183	95675	6.85
8.187	105934	7.59
8.190	114234	8.18
8.193	117937	8.44
8.197	117949	8.45
8.200	114648	8.21
8.203	106618	7.63
8.207	95698	6.85
8.210	85312	6.11
8.213	76522	5.48
8.217	70055	5.02
8.220	67702	4.85
8.223	68658	4.92
8.227	70142	5.02
8.230	70704	5.06
8.233	70568	5.05
8.237	70223	5.03
8.240	69780	5.00
8.243	67768	4.85
8.247	64718	4.63
8.250	61723	4.42
8.253	58518	4.19
8.257	55576	3.98
8.260	54319	3.89
8.263	53814	3.85
8.267	51937	3.72
8.270	50485	3.61
8.273	50453	3.61
8.277	51696	3.70
8.280	54399	3.90
8.283	61694	4.42
8.287	76343	5.47
8.290	102636	7.35
8.293	143950	10.31
8.297	201604	14.44
8.300	277119	19.84
8.303	365362	26.16
8.307	455456	32.61
8.310	533657	38.21
8.313	590730	42.30
8.317	617471	44.21
8.320	603642	43.22
8.323	548860	39.30
8.327	467071	33.44
8.330	379890	27.20
8.333	299214	21.42
8.337	227236	16.27
8.340	167655	12.00
8.343	123873	8.87
8.347	95073	6.81
8.350	76367	5.47
8.353	64360	4.61
8.357	57694	4.13
8.360	55852	4.00
8.363	57103	4.09
8.367	57863	4.14
8.370	60318	4.32
8.373	62306	4.46
8.377	62677	4.49
8.380	62557	4.48
8.383	61049	4.37
8.387	57785	4.14
8.390	55017	3.94
8.393	52023	3.73
8.397	50245	3.60
8.400	47324	3.39
8.403	45420	3.25
8.407	45361	3.25
8.410	45498	3.26
8.413	47363	3.39
8.417	50597	3.62
8.420	55623	3.98
8.423	63096	4.52
8.427	74210	5.31
8.430	85934	6.15
8.433	98250	7.03
8.437	110650	7.92
8.440	121310	8.69
8.443	128766	9.22
8.447	133350	9.55
8.450	137659	9.86
8.453	140544	10.06
8.457	141678	10.14
8.460	141828	10.16
8.463	141119	10.10
8.467	140525	10.06
8.470	137896	9.87
8.473	131847	9.44
8.477	122911	8.80
8.480	113279	8.11
8.483	101484	7.27
8.487	88186	6.31
8.490	76134	5.45
8.493	65861	4.72
8.497	56657	4.06
8.500	50641	3.63
8.503	47605	3.41
8.507	47277	3.39
8.510	48064	3.44
8.513	50313	3.60
8.517	52607	3.77
8.520	54693	3.92
8.523	56182	4.02
8.527	56507	4.05
8.530	56228	4.03
8.533	54636	3.91
8.537	54313	3.89
8.540	54444	3.90
8.543	54274	3.89
8.547	53618	3.84
8.550	53034	3.80
8.553	52618	3.77
8.557	51641	3.70
8.560	50282	3.60
8.563	48686	3.49
8.567	47064	3.37
8.570	44440	3.18
8.573	42483	3.04
8.577	40700	2.91
8.580	38320	2.74
8.583	37146	2.66
8.587	36714	2.63
8.590	36763	2.63
8.593	37994	2.72
8.597	40839	2.92
8.600	43599	3.12
8.603	46778	3.35
8.607	49034	3.51
8.610	51135	3.66
8.613	53117	3.80
8.617	54885	3.93
8.620	56837	4.07
8.623	58549	4.19
8.627	59433	4.26
8.630	60486	4.33
8.633	60981	4.37
8.637	60142	4.31
8.640	59284	4.24
8.643	59758	4.28
8.647	60617	4.34
8.650	61336	4.39
8.653	61603	4.41
8.657	60871	4.36
8.660	58688	4.20
8.663	56707	4.06
8.667	54283	3.89
8.670	51495	3.69
8.673	50625	3.62
8.677	49375	3.54
8.680	47203	3.38
8.683	45125	3.23
8.687	43114	3.09
8.690	42084	3.01
8.693	41836	3.00
8.697	41557	2.98
8.700	41449	2.97
8.703	41547	2.97
8.707	41507	2.97
8.710	41389	2.96
8.713	41461	2.97
8.717	41603	2.98
8.720	41752	2.99
8.723	43391	3.11
8.727	47049	3.37
8.730	51289	3.67
8.733	57388	4.11
8.737	64449	4.61
8.740	70534	5.05
8.743	75038	5.37
8.747	78997	5.66
8.750	80470	5.76
8.753	78963	5.65
8.757	74307	5.32
8.760	68016	4.87
8.763	60618	4.34
8.767	52142	3.73
8.770	45196	3.24
8.773	39899	2.86
8.777	35553	2.55
8.780	32948	2.36
8.783	32604	2.33
8.787	33254	2.38
8.790	35565	2.55
8.793	37564	2.69
8.797	39819	2.85
8.800	41924	3.00
8.803	44704	3.20
8.807	46637	3.34
8.810	47496	3.40
8.813	47639	3.41
8.817	47717	3.42
8.820	47736	3.42
8.823	47698	3.42
8.827	47890	3.43
8.830	48217	3.45
8.833	48431	3.47
8.837	49382	3.54
8.840	50439	3.61
8.843	50827	3.64
8.847	51329	3.68
8.850	52396	3.75
8.853	52790	3.78
8.857	52686	3.77
8.860	52757	3.78
8.863	53202	3.81
8.867	55722	3.99
8.870	58074	4.16
8.873	60479	4.33
8.877	62431	4.47
8.880	64199	4.60
8.883	65067	4.66
8.887	65924	4.72
8.890	66162	4.74
8.893	64927	4.65
8.897	62884	4.50
8.900	60527	4.33
8.903	57769	4.14
8.907	55793	3.99
8.910	56165	4.02
8.913	58601	4.20
8.917	62555	4.48
8.920	66722	4.78
8.923	71865	5.15
8.927	73335	5.25
8.930	72710	5.21
8.933	69585	4.98
8.937	64753	4.64
8.940	57996	4.15
8.943	51179	3.66
8.947	45608	3.27
8.950	41722	2.99
8.953	37737	2.70
8.957	34537	2.47
8.960	33793	2.42
8.963	33949	2.43
8.967	34764	2.49
8.970	37515	2.69
8.973	39591	2.83
8.977	41718	2.99
8.980	43093	3.09
8.983	43926	3.15
8.987	44319	3.17
8.990	44708	3.20
8.993	46193	3.31
8.997	48957	3.51
9.000	52452	3.76
9.003	58193	4.17
9.007	64962	4.65
9.010	71809	5.14
9.013	77472	5.55
9.017	80774	5.78
9.020	80774	5.78
9.023	77474	5.55
9.027	72649	5.20
9.030	67150	4.81
9.033	61070	4.37
9.037	55735	3.99
9.040	51419	3.68
9.043	48067	3.44
9.047	45863	3.28
9.050	44759	3.20
9.053	44341	3.17
9.057	44072	3.16
9.060	43823	3.14
9.063	44018	3.15
9.067	44508	3.19
9.070	44586	3.19
9.073	45151	3.23
9.077	47121	3.37
9.080	48299	3.46
9.083	50116	3.59
9.087	52209	3.74
9.090	54741	3.92
9.093	56076	4.02
9.097	57723	4.13
9.100	58491	4.19
9.103	58713	4.20
9.107	59465	4.26
9.110	61755	4.42
9.113	63334	4.53
9.117	63472	4.54
9.120	63134	4.52
9.123	62926	4.51
9.127	63092	4.52
9.130	63889	4.57
9.133	67532	4.84
9.137	70918	5.08
9.140	73036	5.23
9.143	74632	5.34
9.147	74751	5.35
9.150	74584	5.34
9.153	72597	5.20
9.157	67624	4.84
9.160	59972	4.29
9.163	51306	3.67
9.167	44534	3.19
9.170	40136	2.87
9.173	38209	2.74
9.177	38165	2.73
9.180	38875	2.78
9.183	40301	2.89
9.187	42456	3.04
9.190	43660	3.13
9.193	44334	3.17
9.197	45366	3.25
9.200	48350	3.46
9.203	52063	3.73
9.207	56759	4.06
9.210	60312	4.32
9.213	62523	4.48
9.217	63374	4.54
9.220	64137	4.59
9.223	64046	4.59
9.227	62629	4.48
9.230	60279	4.32
9.233	56686	4.06
9.237	51452	3.68
9.240	45076	3.23
9.243	39142	2.80
9.247	34485	2.47
9.250	30339	2.17
9.253	26695	1.91
9.257	24408	1.75
9.260	22897	1.64
9.263	22124	1.58
9.267	22282	1.60
9.270	23329	1.67
9.273	24626	1.76
9.277	26693	1.91
9.280	29831	2.14
9.283	33998	2.43
9.287	39018	2.79
9.290	44790	3.21
9.293	51018	3.65
9.297	56841	4.07
9.300	61333	4.39
9.303	61974	4.44
9.307	61554	4.41
9.310	58299	4.17
9.313	53074	3.80
9.317	48465	3.47
9.320	44257	3.17
9.323	40372	2.89
9.327	39064	2.80
9.330	38646	2.77
9.333	38524	2.76
9.337	38821	2.78
9.340	39118	2.80
9.343	39027	2.79
9.347	38886	2.78
9.350	39056	2.80
9.353	39443	2.82
9.357	40109	2.87
9.360	40964	2.93
9.363	41331	2.96
9.367	41010	2.94
9.370	40202	2.88
9.373	39054	2.80
9.377	38759	2.78
9.380	39968	2.86
9.383	45247	3.24
9.387	55664	3.99
9.390	70645	5.06
9.393	88728	6.35
9.397	110437	7.91
9.400	131735	9.43
9.403	146570	10.49
9.407	151572	10.85
9.410	148785	10.65
9.413	140471	10.06
9.417	125817	9.01
9.420	107154	7.67
9.423	88616	6.35
9.427	71469	5.12
9.430	58534	4.19
9.433	49181	3.52
9.437	43502	3.11
9.440	40917	2.93
9.443	40828	2.92
9.447	42787	3.06
9.450	45246	3.24
9.453	48254	3.46
9.457	50461	3.61
9.460	50385	3.61
9.463	47538	3.40
9.467	43161	3.09
9.470	39670	2.84
9.473	36752	2.63
9.477	34087	2.44
9.480	32444	2.32
9.483	31152	2.23
9.487	29850	2.14
9.490	29014	2.08
9.493	27896	2.00
9.497	26613	1.91
9.500	26276	1.88
9.503	26192	1.88
9.507	26259	1.88
9.510	26928	1.93
9.513	28295	2.03
9.517	29977	2.15
9.520	31497	2.26
9.523	32250	2.31
9.527	32742	2.34
9.530	33699	2.41
9.533	35603	2.55
9.537	37872	2.71
9.540	39850	2.85
9.543	42965	3.08
9.547	46218	3.31
9.550	48465	3.47
9.553	48528	3.47
9.557	46486	3.33
9.560	43005	3.08
9.563	38871	2.78
9.567	33924	2.43
9.570	30554	2.19
9.573	27923	2.00
9.577	27043	1.94
9.580	27122	1.94
9.583	27580	1.97
9.587	28256	2.02
9.590	29446	2.11
9.593	30824	2.21
9.597	32050	2.29
9.600	33060	2.37
9.603	33584	2.40
9.607	33606	2.41
9.610	33167	2.37
9.613	31631	2.26
9.617	28983	2.08
9.620	27132	1.94
9.623	25171	1.80
9.627	24234	1.74
9.630	23870	1.71
9.633	23714	1.70
9.637	23807	1.70
9.640	24341	1.74
9.643	25153	1.80
9.647	26300	1.88
9.650	27402	1.96
9.653	27929	2.00
9.657	28093	2.01
9.660	28034	2.01
9.663	27708	1.98
9.667	27359	1.96
9.670	27213	1.95
9.673	27505	1.97
9.677	28833	2.06
9.680	32480	2.33
9.683	37170	2.66
9.687	41972	3.01
9.690	45921	3.29
9.693	49151	3.52
9.697	50815	3.64
9.700	50793	3.64
9.703	49297	3.53
9.707	46340	3.32
9.710	42338	3.03
9.713	37579	2.69
9.717	33143	2.37
9.720	29899	2.14
9.723	27989	2.00
9.727	26780	1.92
9.730	26080	1.87
9.733	25997	1.86
9.737	25715	1.84
9.740	25517	1.83
9.743	25725	1.84
9.747	25799	1.85
9.750	25448	1.82
9.753	24671	1.77
9.757	24009	1.72
9.760	23862	1.71
9.763	23965	1.72
9.767	24305	1.74
9.770	24981	1.79
9.773	25845	1.85
9.777	26487	1.90
9.780	26515	1.90
9.783	26773	1.92
9.787	27378	1.96
9.790	27456	1.97
9.793	27199	1.95
9.797	27135	1.94
9.800	27506	1.97
9.803	29387	2.10
9.807	33092	2.37
9.810	41690	2.99
9.813	58875	4.22
9.817	89454	6.41
9.820	134561	9.63
9.823	191658	13.72
9.827	260535	18.66
9.830	335501	24.02
9.833	396962	28.42
9.837	429603	30.76
9.840	433004	31.00
9.843	407465	29.18
9.847	353394	25.30
9.850	283361	20.29
9.853	213674	15.30
9.857	150422	10.77
9.860	101410	7.26
9.863	68959	4.94
9.867	48973	3.51
9.870	37967	2.72
9.873	32700	2.34
9.877	29737	2.13
9.880	27847	1.99
9.883	26768	1.92
9.887	25706	1.84
9.890	24953	1.79
9.893	24697	1.77
9.897	24645	1.76
9.900	24845	1.78
9.903	25934	1.86
9.907	28237	2.02
9.910	32451	2.32
9.913	37308	2.67
9.917	41844	3.00
9.920	46575	3.33
9.923	51251	3.67
9.927	54889	3.93
9.930	55567	3.98
9.933	55219	3.95
9.937	52020	3.72
9.940	47010	3.37
9.943	42081	3.01
9.947	38269	2.74
9.950	35303	2.53
9.953	32374	2.32
9.957	30068	2.15
9.960	29339	2.10
9.963	28341	2.03
9.967	27471	1.97
9.970	26244	1.88
9.973	25298	1.81
9.977	25005	1.79
9.980	24633	1.76
9.983	23691	1.70
9.987	23365	1.67
9.990	23353	1.67
9.993	23310	1.67
9.997	23538	1.69
10.000	24482	1.75
10.003	24839	1.78
10.007	25082	1.80
10.010	25886	1.85
10.013	27922	2.00
10.017	29777	2.13
10.020	30433	2.18
10.023	31439	2.25
10.027	33352	2.39
10.030	35384	2.53
10.033	37182	2.66
10.037	38546	2.76
10.040	38850	2.78
10.043	38755	2.77
10.047	38480	2.76
10.050	37410	2.68
10.053	35543	2.54
10.057	33840	2.42
10.060	32710	2.34
10.063	31524	2.26
10.067	30880	2.21
10.070	30312	2.17
10.073	29684	2.13
10.077	27949	2.00
10.080	26085	1.87
10.083	24743	1.77
10.087	23333	1.67
10.090	23013	1.65
10.093	23211	1.66
10.097	24629	1.76
10.100	28005	2.01
10.103	33231	2.38
10.107	40215	2.88
10.110	50819	3.64
10.113	62770	4.49
10.117	73700	5.28
10.120	83741	6.00
10.123	90305	6.47
10.127	93026	6.66
10.130	90095	6.45
10.133	82031	5.87
10.137	73177	5.24
10.140	62775	4.49
10.143	52548	3.76
10.147	44652	3.20
10.150	38654	2.77
10.153	33447	2.39
10.157	29208	2.09
10.160	26221	1.88
10.163	24208	1.73
10.167	23092	1.65
10.170	21785	1.56
10.173	20687	1.48
10.177	20456	1.46
10.180	20316	1.45
10.183	19694	1.41
10.187	19109	1.37
10.190	18705	1.34
10.193	18536	1.33
10.197	18682	1.34
10.200	18881	1.35
10.203	18727	1.34
10.207	18724	1.34
10.210	19032	1.36
10.213	19216	1.38
10.217	19879	1.42
10.220	21560	1.54
10.223	23970	1.72
10.227	26051	1.87
10.230	28645	2.05
10.233	31348	2.24
10.237	33723	2.41
10.240	36456	2.61
10.243	38565	2.76
10.247	39051	2.80
10.250	38948	2.79
10.253	38229	2.74
10.257	36504	2.61
10.260	34244	2.45
10.263	33086	2.37
10.267	31605	2.26
10.270	29918	2.14
10.273	28716	2.06
10.277	27608	1.98
10.280	26084	1.87
10.283	24912	1.78
10.287	24175	1.73
10.290	24004	1.72
10.293	23978	1.72
10.297	24005	1.72
10.300	24059	1.72
10.303	24272	1.74
10.307	24561	1.76
10.310	24993	1.79
10.313	26268	1.88
10.317	28263	2.02
10.320	29837	2.14
10.323	31809	2.28
10.327	33340	2.39
10.330	34655	2.48
10.333	36430	2.61
10.337	37545	2.69
10.340	37769	2.70
10.343	36992	2.65
10.347	36074	2.58
10.350	34617	2.48
10.353	33606	2.41
10.357	32699	2.34
10.360	33246	2.38
10.363	36646	2.62
10.367	41699	2.99
10.370	46811	3.35
10.373	50811	3.64
10.377	51998	3.72
10.380	51958	3.72
10.383	50487	3.62
10.387	46670	3.34
10.390	41741	2.99
10.393	37321	2.67
10.397	33684	2.41
10.400	32113	2.30
10.403	32072	2.30
10.407	32921	2.36
10.410	34123	2.44
10.413	36409	2.61
10.417	37819	2.71
10.420	38163	2.73
10.423	37989	2.72
10.427	36567	2.62
10.430	33878	2.43
10.433	31893	2.28
10.437	29080	2.08
10.440	28219	2.02
10.443	28032	2.01
10.447	28726	2.06
10.450	32320	2.31
10.453	37489	2.68
10.457	42963	3.08
10.460	48471	3.47
10.463	52322	3.75
10.467	55147	3.95
10.470	55122	3.95
10.473	51819	3.71
10.477	46731	3.35
10.480	41384	2.96
10.483	36092	2.58
10.487	31488	2.25
10.490	28141	2.01
10.493	26372	1.89
10.497	26259	1.88
10.500	26413	1.89
10.503	26494	1.90
10.507	27052	1.94
10.510	28193	2.02
10.513	29013	2.08
10.517	30809	2.21
10.520	32839	2.35
10.523	36809	2.64
10.527	42488	3.04
10.530	48621	3.48
10.533	55153	3.95
10.537	61695	4.42
10.540	67987	4.87
10.543	74678	5.35
10.547	79913	5.72
10.550	83922	6.01
10.553	85281	6.11
10.557	85679	6.13
10.560	84457	6.05
10.563	77772	5.57
10.567	67933	4.86
10.570	57657	4.13
10.573	48667	3.48
10.577	41636	2.98
10.580	36255	2.60
10.583	32733	2.34
10.587	30732	2.20
10.590	29336	2.10
10.593	28047	2.01
10.597	27368	1.96
10.600	27166	1.95
10.603	26951	1.93
10.607	26709	1.91
10.610	26473	1.90
10.613	26433	1.89
10.617	26589	1.90
10.620	26559	1.90
10.623	26498	1.90
10.627	26770	1.92
10.630	27012	1.93
10.633	26963	1.93
10.637	26953	1.93
10.640	26826	1.92
10.643	26526	1.90
10.647	26273	1.88
10.650	26409	1.89
10.653	26668	1.91
10.657	26637	1.91
10.660	26609	1.91
10.663	26851	1.92
10.667	27385	1.96
10.670	27861	1.99
10.673	27758	1.99
10.677	27432	1.96
10.680	27052	1.94
10.683	26489	1.90
10.687	25856	1.85
10.690	24757	1.77
10.693	23513	1.68
10.697	22091	1.58
10.700	21159	1.52
10.703	21054	1.51
10.707	21231	1.52
10.710	21261	1.52
10.713	21271	1.52
10.717	21657	1.55
10.720	22799	1.63
10.723	24572	1.76
10.727	26380	1.89
10.730	27603	1.98
10.733	31038	2.22
10.737	35368	2.53
10.740	39559	2.83
10.743	44717	3.20
10.747	49909	3.57
10.750	53907	3.86
10.753	54608	3.91
10.757	53957	3.86
10.760	50337	3.60
10.763	45015	3.22
10.767	39418	2.82
10.770	32894	2.36
10.773	27038	1.94
10.777	22769	1.63
10.780	20589	1.47
10.783	18154	1.30
10.787	17796	1.27
10.790	17826	1.28
10.793	17865	1.28
10.797	17786	1.27
10.800	17676	1.27
10.803	17449	1.25
10.807	17083	1.22
10.810	16738	1.20
10.813	16220	1.16
10.817	15847	1.13
10.820	15792	1.13
10.823	15859	1.14
10.827	15987	1.14
10.830	16576	1.19
10.833	17676	1.27
10.837	19347	1.39
10.840	21138	1.51
10.843	22269	1.59
10.847	22981	1.65
10.850	23545	1.69
10.853	23425	1.68
10.857	22565	1.62
10.860	21830	1.56
10.863	21581	1.55
10.867	22051	1.58
10.870	23061	1.65
10.873	24138	1.73
10.877	26216	1.88
10.880	27649	1.98
10.883	28049	2.01
10.887	28109	2.01
10.890	27692	1.98
10.893	26551	1.90
10.897	24885	1.78
10.900	23431	1.68
10.903	22329	1.60
10.907	20962	1.50
10.910	20087	1.44
10.913	19910	1.43
10.917	19848	1.42
10.920	19939	1.43
10.923	20292	1.45
10.927	21088	1.51
10.930	22696	1.63
10.933	24235	1.74
10.937	26067	1.87
10.940	27252	1.95
10.943	27619	1.98
10.947	27683	1.98
10.950	27593	1.98
10.953	27238	1.95
10.957	26669	1.91
10.960	25787	1.85
10.963	24495	1.75
10.967	23924	1.71
10.970	23441	1.68
10.973	22423	1.61
10.977	20685	1.48
10.980	19699	1.41
10.983	19351	1.39
10.987	19406	1.39
10.990	19525	1.40
10.993	19584	1.40
10.997	19794	1.42
11.000	20194	1.45
11.003	20504	1.47
11.007	20391	1.46
11.010	20227	1.45
11.013	20414	1.46
11.017	20502	1.47
11.020	20546	1.47
11.023	20767	1.49
11.027	20829	1.49
11.030	20942	1.50
11.033	22039	1.58
11.037	23308	1.67
11.040	24288	1.74
11.043	26242	1.88
11.047	28527	2.04
11.050	31043	2.22
11.053	32896	2.36
11.057	33268	2.38
11.060	33277	2.38
11.063	33378	2.39
11.067	34518	2.47
11.070	35528	2.54
11.073	37378	2.68
11.077	40667	2.91
11.080	44101	3.16
11.083	46022	3.30
11.087	46250	3.31
11.090	45018	3.22
11.093	40721	2.92
11.097	35366	2.53
11.100	30287	2.17
11.103	25787	1.85
11.107	21712	1.55
11.110	19324	1.38
11.113	18413	1.32
11.117	17803	1.27
11.120	17463	1.25
11.123	17439	1.25
11.127	17424	1.25
11.130	17394	1.25
11.133	17450	1.25
11.137	17700	1.27
11.140	18506	1.33
11.143	19754	1.41
11.147	21823	1.56
11.150	24885	1.78
11.153	28027	2.01
11.157	31637	2.27
11.160	35007	2.51
11.163	37293	2.67
11.167	37663	2.70
11.170	37565	2.69
11.173	36248	2.60
11.177	34148	2.45
11.180	31582	2.26
11.183	29970	2.15
11.187	29227	2.09
11.190	28693	2.05
11.193	28140	2.01
11.197	27814	1.99
11.200	27362	1.96
11.203	26364	1.89
11.207	25496	1.83
11.210	25089	1.80
11.213	24863	1.78
11.217	24849	1.78
11.220	25355	1.82
11.223	27398	1.96
11.227	30037	2.15
11.230	34614	2.48
11.233	42052	3.01
11.237	54517	3.90
11.240	75257	5.39
11.243	106718	7.64
11.247	148586	10.64
11.250	197430	14.14
11.253	253211	18.13
11.257	310737	22.25
11.260	350372	25.09
11.263	365078	26.14
11.267	355097	25.43
11.270	317225	22.71
11.273	256781	18.39
11.277	189444	13.56
11.280	131310	9.40
11.283	87693	6.28
11.287	57585	4.12
11.290	39889	2.86
11.293	30182	2.16
11.297	25758	1.84
11.300	23836	1.71
11.303	22969	1.64
11.307	22339	1.60
11.310	21574	1.54
11.313	20766	1.49
11.317	19842	1.42
11.320	18618	1.33
11.323	18210	1.30
11.327	18090	1.30
11.330	18059	1.29
11.333	18118	1.30
11.337	18184	1.30
11.340	18091	1.30
11.343	17850	1.28
11.347	17534	1.26
11.350	17289	1.24
11.353	17143	1.23
11.357	17190	1.23
11.360	17537	1.26
11.363	18147	1.30
11.367	20727	1.48
11.370	23158	1.66
11.373	26292	1.88
11.377	29529	2.11
11.380	32304	2.31
11.383	34052	2.44
11.387	35546	2.55
11.390	35856	2.57
11.393	35391	2.53
11.397	32566	2.33
11.400	29477	2.11
11.403	26585	1.90
11.407	24393	1.75
11.410	23112	1.65
11.413	22703	1.63
11.417	22426	1.61
11.420	22150	1.59
11.423	22280	1.60
11.427	22592	1.62
11.430	22585	1.62
11.433	22507	1.61
11.437	22666	1.62
11.440	23037	1.65
11.443	24179	1.73
11.447	26502	1.90
11.450	28972	2.07
11.453	31449	2.25
11.457	33808	2.42
11.460	36054	2.58
11.463	39053	2.80
11.467	40214	2.88
11.470	40281	2.88
11.473	39774	2.85
