11.470	206363	11.00
11.473	252302	13.45
11.477	285042	15.20
11.480	294054	15.68
11.483	276946	14.77
11.487	241345	12.87
11.490	193183	10.30
11.493	140345	7.48
11.497	92970	4.96
11.500	57557	3.07
11.503	35972	1.92
11.507	24495	1.31
11.510	18493	0.99
11.513	16474	0.88
11.517	16477	0.88
11.520	16980	0.91
11.523	18564	0.99
11.527	21136	1.13
11.530	24546	1.31
11.533	28389	1.51
11.537	31151	1.66
11.540	32883	1.75
11.543	33766	1.80
11.547	33742	1.80
11.550	32533	1.73
11.553	30769	1.64
11.557	28759	1.53
11.560	28270	1.51
11.563	28511	1.52
11.567	32857	1.75
11.570	42822	2.28
11.573	58092	3.10
11.577	76587	4.08
11.580	95612	5.10
11.583	111509	5.95
11.587	120188	6.41
11.590	120174	6.41
11.593	111511	5.95
11.597	96541	5.15
11.600	77495	4.13
11.603	58600	3.12
11.607	43123	2.30
11.610	31847	1.70
11.613	23540	1.26
11.617	18768	1.00
11.620	16066	0.86
11.623	14372	0.77
11.627	13856	0.74
11.630	13674	0.73
11.633	13527	0.72
11.637	12789	0.68
11.640	11248	0.60
11.643	10898	0.58
11.647	10822	0.58
11.650	10771	0.57
11.653	10762	0.57
11.657	10785	0.58
11.660	10805	0.58
11.663	10886	0.58
11.667	11486	0.61
11.670	13480	0.72
11.673	15104	0.81
11.677	17073	0.91
11.680	18602	0.99
11.683	19714	1.05
11.687	20857	1.11
11.690	22252	1.19
11.693	22792	1.22
11.697	22896	1.22
11.700	22990	1.23
11.703	23022	1.23
11.707	22885	1.22
11.710	22670	1.21
11.713	21626	1.15
11.717	19839	1.06
11.720	18799	1.00
11.723	17782	0.95
11.727	17272	0.92
11.730	17166	0.92
11.733	17168	0.92
11.737	17393	0.93
11.740	18343	0.98
11.743	19118	1.02
11.747	19384	1.03
11.750	19636	1.05
11.753	19845	1.06
11.757	19897	1.06
11.760	20149	1.07
11.763	21120	1.13
11.767	22889	1.22
11.770	25606	1.37
11.773	27442	1.46
11.777	30059	1.60
11.780	33026	1.76
11.783	34953	1.86
11.787	35158	1.87
11.790	34841	1.86
11.793	33335	1.78
11.797	31968	1.70
11.800	29648	1.58
11.803	26251	1.40
11.807	23041	1.23
11.810	21030	1.12
11.813	20312	1.08
11.817	20542	1.10
11.820	22322	1.19
11.823	26229	1.40
11.827	35212	1.88
11.830	57146	3.05
11.833	102583	5.47
11.837	183313	9.78
11.840	306047	16.32
11.843	470398	25.08
11.847	669682	35.71
11.850	887902	47.35
11.853	1109838	59.18
11.857	1329599	70.90
11.860	1533514	81.78
11.863	1697870	90.54
11.867	1814918	96.78
11.870	1875276	100.00
11.873	1855782	98.96
11.877	1708974	91.13
11.880	1399009	74.60
11.883	985908	52.57
11.887	583705	31.13
11.890	286677	15.29
11.893	123424	6.58
11.897	56965	3.04
11.900	37331	1.99
11.903	33087	1.76
11.907	33032	1.76
11.910	32961	1.76
11.913	31725	1.69
11.917	30156	1.61
11.920	29818	1.59
11.923	29904	1.59
11.927	30829	1.64
11.930	35022	1.87
11.933	41812	2.23
11.937	50980	2.72
11.940	60821	3.24
11.943	69661	3.71
11.947	74831	3.99
11.950	74832	3.99
11.953	70812	3.78
11.957	64680	3.45
11.960	56898	3.03
11.963	49117	2.62
11.967	41739	2.23
11.970	35028	1.87
11.973	30098	1.60
11.977	26122	1.39
11.980	24265	1.29
11.983	24135	1.29
11.987	24298	1.30
11.990	24466	1.30
11.993	24610	1.31
11.997	24556	1.31
12.000	24428	1.30
12.003	24391	1.30
12.007	24307	1.30
12.010	24259	1.29
12.013	24335	1.30
12.017	24485	1.31
12.020	24659	1.31
12.023	25247	1.35
12.027	26497	1.41
12.030	27818	1.48
12.033	28766	1.53
12.037	29001	1.55
12.040	28205	1.50
12.043	26235	1.40
12.047	24416	1.30
12.050	22470	1.20
12.053	20914	1.12
12.057	19954	1.06
12.060	19131	1.02
12.063	18777	1.00
12.067	18418	0.98
12.070	17764	0.95
12.073	17107	0.91
12.077	16678	0.89
12.080	16118	0.86
12.083	15584	0.83
12.087	15527	0.83
12.090	15875	0.85
12.093	16545	0.88
12.097	17788	0.95
12.100	19953	1.06
12.103	22780	1.21
12.107	25580	1.36
12.110	28627	1.53
12.113	31652	1.69
12.117	33024	1.76
12.120	33120	1.77
12.123	32177	1.72
12.127	29324	1.56
12.130	25834	1.38
12.133	22347	1.19
12.137	19089	1.02
12.140	16707	0.89
12.143	15303	0.82
12.147	14818	0.79
12.150	14538	0.78
12.153	14355	0.77
12.157	14405	0.77
12.160	14552	0.78
12.163	14513	0.77
12.167	14588	0.78
12.170	15208	0.81
12.173	17047	0.91
12.177	20567	1.10
12.180	25833	1.38
12.183	32016	1.71
12.187	39092	2.08
12.190	45675	2.44
12.193	50779	2.71
12.197	52836	2.82
12.200	51961	2.77
12.203	47330	2.52
12.207	41682	2.22
12.210	36121	1.93
12.213	32026	1.71
12.217	29244	1.56
12.220	26936	1.44
12.223	25720	1.37
12.227	24004	1.28
12.230	22528	1.20
12.233	20364	1.09
12.237	18499	0.99
12.240	16880	0.90
12.243	15487	0.83
12.247	14757	0.79
12.250	14291	0.76
12.253	13330	0.71
12.257	12487	0.67
12.260	12134	0.65
12.263	12513	0.67
12.267	14640	0.78
12.270	18585	0.99
12.273	23767	1.27
12.277	29446	1.57
12.280	36196	1.93
12.283	42188	2.25
12.287	44685	2.38
12.290	43694	2.33
12.293	39439	2.10
12.297	33326	1.78
12.300	26580	1.42
12.303	20064	1.07
12.307	15365	0.82
12.310	12543	0.67
12.313	11403	0.61
12.317	11152	0.59
12.320	11173	0.60
12.323	11448	0.61
12.327	12138	0.65
12.330	13011	0.69
12.333	14888	0.79
12.337	16514	0.88
12.340	18238	0.97
12.343	18958	1.01
12.347	19206	1.02
12.350	19112	1.02
12.353	19049	1.02
12.357	19350	1.03
12.360	21013	1.12
12.363	23331	1.24
12.367	25252	1.35
12.370	27022	1.44
12.373	28338	1.51
12.377	28235	1.51
12.380	27006	1.44
12.383	25510	1.36
12.387	23667	1.26
12.390	21384	1.14
12.393	20714	1.10
12.397	21581	1.15
12.400	25101	1.34
12.403	29869	1.59
12.407	36878	1.97
12.410	45593	2.43
12.413	56180	3.00
12.417	67125	3.58
12.420	76547	4.08
12.423	82619	4.41
12.427	85724	4.57
12.430	85824	4.58
12.433	85663	4.57
12.437	82016	4.37
12.440	78893	4.21
12.443	78773	4.20
12.447	79139	4.22
12.450	79687	4.25
12.453	78173	4.17
12.457	71615	3.82
12.460	62942	3.36
12.463	52466	2.80
12.467	43001	2.29
12.470	36243	1.93
12.473	33571	1.79
12.477	38044	2.03
12.480	52222	2.78
12.483	76696	4.09
12.487	112910	6.02
12.490	157111	8.38
12.493	201425	10.74
12.497	243279	12.97
12.500	283105	15.10
12.503	310604	16.56
12.507	314009	16.74
12.510	294578	15.71
12.513	259146	13.82
12.517	212449	11.33
12.520	160889	8.58
12.523	112912	6.02
12.527	74164	3.95
12.530	47383	2.53
12.533	31942	1.70
12.537	24627	1.31
12.540	21947	1.17
12.543	21935	1.17
12.547	24513	1.31
12.550	29320	1.56
12.553	37411	1.99
12.557	50401	2.69
12.560	69125	3.69
12.563	92341	4.92
12.567	117278	6.25
12.570	138474	7.38
12.573	148873	7.94
12.577	145706	7.77
12.580	131889	7.03
12.583	109970	5.86
12.587	82518	4.40
12.590	58043	3.10
12.593	41631	2.22
12.597	31359	1.67
12.600	24830	1.32
12.603	21803	1.16
12.607	19402	1.03
12.610	19040	1.02
12.613	19252	1.03
12.617	21850	1.17
12.620	27087	1.44
12.623	35734	1.91
12.627	50451	2.69
12.630	77340	4.12
12.633	120872	6.45
12.637	184049	9.81
12.640	261087	13.92
12.643	339998	18.13
12.647	410172	21.87
12.650	459206	24.49
12.653	477207	25.45
12.657	455862	24.31
12.660	392711	20.94
12.663	306180	16.33
12.667	217856	11.62
12.670	141427	7.54
12.673	85484	4.56
12.677	49609	2.65
12.680	29749	1.59
12.683	19955	1.06
12.687	15407	0.82
12.690	14342	0.76
12.693	14221	0.76
12.697	14476	0.77
12.700	14850	0.79
12.703	14940	0.80
12.707	15039	0.80
12.710	15760	0.84
12.713	19099	1.02
12.717	24757	1.32
12.720	36480	1.95
12.723	57554	3.07
12.727	87741	4.68
12.730	125489	6.69
12.733	165449	8.82
12.737	198650	10.59
12.740	217977	11.62
12.743	220537	11.76
12.747	202704	10.81
12.750	168624	8.99
12.753	126937	6.77
12.757	87253	4.65
12.760	55270	2.95
12.763	33700	1.80
12.767	21448	1.14
12.770	15702	0.84
12.773	13859	0.74
12.777	13518	0.72
12.780	13602	0.73
12.783	13775	0.73
12.787	13762	0.73
12.790	13931	0.74
12.793	14668	0.78
12.797	15258	0.81
12.800	15405	0.82
12.803	15213	0.81
12.807	14534	0.78
12.810	13912	0.74
12.813	13525	0.72
12.817	12746	0.68
12.820	11728	0.63
12.823	11224	0.60
12.827	10782	0.57
12.830	10545	0.56
12.833	10538	0.56
12.837	10524	0.56
12.840	10836	0.58
12.843	12534	0.67
12.847	14332	0.76
12.850	16621	0.89
12.853	18754	1.00
12.857	20799	1.11
12.860	21142	1.13
12.863	20752	1.11
12.867	19603	1.05
12.870	18369	0.98
12.873	17133	0.91
12.877	16732	0.89
12.880	16597	0.89
12.883	16766	0.89
12.887	17597	0.94
12.890	18418	0.98
12.893	18392	0.98
12.897	17400	0.93
12.900	16149	0.86
12.903	14591	0.78
12.907	13295	0.71
12.910	12060	0.64
12.913	11562	0.62
12.917	11550	0.62
12.920	11885	0.63
12.923	12427	0.66
12.927	13271	0.71
12.930	14617	0.78
12.933	16329	0.87
12.937	17594	0.94
12.940	18622	0.99
12.943	19528	1.04
12.947	21696	1.16
12.950	24649	1.31
12.953	27562	1.47
12.957	29991	1.60
12.960	30550	1.63
12.963	30599	1.63
12.967	30499	1.63
12.970	29176	1.56
12.973	26853	1.43
12.977	24547	1.31
12.980	21742	1.16
12.983	19173	1.02
12.987	17327	0.92
12.990	15517	0.83
12.993	13750	0.73
12.997	12880	0.69
13.000	11998	0.64
13.003	11626	0.62
13.007	11573	0.62
13.010	11717	0.62
13.013	12218	0.65
13.017	12799	0.68
13.020	13051	0.70
13.023	13118	0.70
13.027	13007	0.69
13.030	12905	0.69
13.033	13028	0.69
13.037	13219	0.70
13.040	13697	0.73
13.043	15416	0.82
13.047	17067	0.91
13.050	18334	0.98
13.053	18939	1.01
13.057	19063	1.02
13.060	19235	1.03
13.063	21220	1.13
13.067	27357	1.46
13.070	46489	2.48
13.073	88672	4.73
13.077	166331	8.87
13.080	289290	15.43
13.083	452225	24.12
13.087	640103	34.13
13.090	837311	44.65
13.093	1032004	55.03
13.097	1225070	65.33
13.100	1415001	75.46
13.103	1551756	82.75
13.107	1588246	84.69
13.110	1530719	81.63
13.113	1366276	72.86
13.117	1088490	58.04
13.120	754276	40.22
13.123	447126	23.84
13.127	227431	12.13
13.130	102841	5.48
13.133	46396	2.47
13.137	25742	1.37
13.140	18860	1.01
13.143	16960	0.90
13.147	17040	0.91
13.150	18583	0.99
13.153	21644	1.15
13.157	26019	1.39
13.160	32984	1.76
13.163	39426	2.10
13.167	46377	2.47
13.170	52024	2.77
13.173	55168	2.94
13.177	55330	2.95
13.180	53546	2.86
13.183	49084	2.62
13.187	43739	2.33
13.190	38591	2.06
13.193	33092	1.76
13.197	29038	1.55
13.200	25469	1.36
13.203	23145	1.23
13.207	22994	1.23
13.210	23513	1.25
13.213	24111	1.29
13.217	25055	1.34
13.220	25644	1.37
13.223	25561	1.36
13.227	24293	1.30
13.230	22380	1.19
13.233	19639	1.05
13.237	17457	0.93
13.240	16031	0.85
13.243	15706	0.84
13.247	16288	0.87
13.250	17823	0.95
13.253	20053	1.07
13.257	22206	1.18
13.260	22945	1.22
13.263	22850	1.22
13.267	21354	1.14
13.270	19325	1.03
13.273	17009	0.91
13.277	14450	0.77
13.280	12031	0.64
13.283	10345	0.55
13.287	9979	0.53
13.290	9912	0.53
13.293	9851	0.53
13.297	9888	0.53
13.300	10093	0.54
13.303	10305	0.55
13.307	10738	0.57
13.310	11521	0.61
13.313	12085	0.64
13.317	12694	0.68
13.320	13641	0.73
13.323	14568	0.78
13.327	15687	0.84
13.330	17273	0.92
13.333	18568	0.99
13.337	19565	1.04
13.340	19842	1.06
13.343	19702	1.05
13.347	18926	1.01
13.350	17484	0.93
13.353	15644	0.83
13.357	14186	0.76
13.360	13460	0.72
13.363	13845	0.74
13.367	14586	0.78
13.370	15159	0.81
13.373	16160	0.86
13.377	17665	0.94
13.380	18391	0.98
13.383	18237	0.97
13.387	17829	0.95
13.390	17502	0.93
13.393	17294	0.92
13.397	17629	0.94
13.400	19091	1.02
13.403	22327	1.19
13.407	26385	1.41
13.410	30176	1.61
13.413	34107	1.82
13.417	35117	1.87
13.420	34315	1.83
13.423	31567	1.68
13.427	26674	1.42
13.430	22232	1.19
13.433	18107	0.97
13.437	14708	0.78
13.440	11904	0.63
13.443	11089	0.59
13.447	10781	0.57
13.450	10775	0.57
13.453	10956	0.58
13.457	11205	0.60
13.460	11432	0.61
13.463	11508	0.61
13.467	11263	0.60
13.470	10907	0.58
13.473	10804	0.58
13.477	10966	0.58
13.480	11631	0.62
13.483	14359	0.77
13.487	17927	0.96
13.490	22078	1.18
13.493	26322	1.40
13.497	30028	1.60
13.500	32023	1.71
13.503	32061	1.71
13.507	30161	1.61
13.510	26381	1.41
13.513	22034	1.17
13.517	17892	0.95
13.520	14013	0.75
13.523	11099	0.59
13.527	9571	0.51
13.530	8639	0.46
13.533	8338	0.44
13.537	8230	0.44
13.540	8208	0.44
13.543	8306	0.44
13.547	8555	0.46
13.550	8849	0.47
13.553	9384	0.50
13.557	10237	0.55
13.560	10685	0.57
13.563	11061	0.59
13.567	11565	0.62
13.570	11874	0.63
13.573	12002	0.64
13.577	12226	0.65
13.580	12994	0.69
13.583	13893	0.74
13.587	14672	0.78
13.590	16534	0.88
13.593	18108	0.97
13.597	21903	1.17
13.600	29021	1.55
13.603	38749	2.07
13.607	50161	2.67
13.610	64844	3.46
13.613	83869	4.47
13.617	107817	5.75
13.620	138226	7.37
13.623	177260	9.45
13.627	228303	12.17
13.630	289543	15.44
13.633	348866	18.60
13.637	399690	21.31
13.640	442395	23.59
13.643	471503	25.14
13.647	483985	25.81
13.650	476781	25.42
13.653	444156	23.68
13.657	387114	20.64
13.660	314122	16.75
13.663	233557	12.45
13.667	156791	8.36
13.670	97430	5.20
13.673	57966	3.09
13.677	35772	1.91
13.680	27840	1.48
13.683	28636	1.53
13.687	35753	1.91
13.690	44635	2.38
13.693	52005	2.77
13.697	56150	2.99
13.700	56007	2.99
13.703	50289	2.68
13.707	41905	2.23
13.710	33077	1.76
13.713	25166	1.34
13.717	18725	1.00
13.720	14644	0.78
13.723	12753	0.68
13.727	12375	0.66
13.730	12496	0.67
13.733	12850	0.69
13.737	14021	0.75
13.740	16410	0.88
13.743	19440	1.04
13.747	23128	1.23
13.750	27060	1.44
13.753	32792	1.75
13.757	40569	2.16
13.760	51789	2.76
13.763	63860	3.41
13.767	75004	4.00
13.770	82380	4.39
13.773	83422	4.45
13.777	78879	4.21
13.780	67480	3.60
13.783	51891	2.77
13.787	37872	2.02
13.790	26211	1.40
13.793	18318	0.98
13.797	13908	0.74
13.800	12694	0.68
13.803	12832	0.68
13.807	13796	0.74
13.810	14909	0.80
13.813	15805	0.84
13.817	16749	0.89
13.820	19463	1.04
13.823	26040	1.39
13.827	38995	2.08
13.830	62336	3.32
13.833	95028	5.07
13.837	131999	7.04
13.840	166996	8.91
13.843	194153	10.35
13.847	206317	11.00
13.850	200352	10.68
13.853	178139	9.50
13.857	144705	7.72
13.860	107937	5.76
13.863	74995	4.00
13.867	50921	2.72
13.870	35520	1.89
13.873	26053	1.39
13.877	19468	1.04
13.880	15565	0.83
13.883	12735	0.68
13.887	11592	0.62
13.890	11377	0.61
13.893	11293	0.60
13.897	11249	0.60
13.900	11293	0.60
13.903	11398	0.61
13.907	11792	0.63
13.910	13847	0.74
13.913	18704	1.00
13.917	26648	1.42
13.920	40826	2.18
13.923	59236	3.16
13.927	79115	4.22
13.930	98205	5.24
13.933	112056	5.98
13.937	113399	6.05
13.940	103585	5.52
13.943	86829	4.63
13.947	66011	3.52
13.950	45634	2.43
13.953	29544	1.58
13.957	18830	1.00
13.960	12775	0.68
13.963	9906	0.53
13.967	8767	0.47
13.970	8727	0.47
13.973	9277	0.49
13.977	10064	0.54
13.980	11148	0.59
13.983	12193	0.65
13.987	12942	0.69
13.990	14183	0.76
13.993	15838	0.84
13.997	16013	0.85
14.000	16035	0.86
14.003	15878	0.85
14.007	13897	0.74
14.010	12057	0.64
14.013	10108	0.54
14.017	9033	0.48
14.020	8318	0.44
14.023	8042	0.43
14.027	7992	0.43
14.030	7999	0.43
14.033	8168	0.44
14.037	8519	0.45
14.040	8735	0.47
14.043	8891	0.47
14.047	9149	0.49
14.050	9382	0.50
14.053	9639	0.51
14.057	9883	0.53
14.060	9988	0.53
14.063	9937	0.53
14.067	9812	0.52
14.070	9713	0.52
14.073	9767	0.52
14.077	10028	0.53
14.080	10448	0.56
14.083	11234	0.60
14.087	12154	0.65
14.090	12757	0.68
14.093	13030	0.69
14.097	12903	0.69
14.100	12495	0.67
14.103	11971	0.64
14.107	11014	0.59
14.110	10024	0.53
14.113	9369	0.50
14.117	8960	0.48
14.120	8829	0.47
14.123	8753	0.47
14.127	8714	0.46
14.130	8756	0.47
14.133	8806	0.47
14.137	8991	0.48
14.140	9744	0.52
14.143	12329	0.66
14.147	18372	0.98
14.150	28946	1.54
14.153	45009	2.40
14.157	68502	3.65
14.160	97370	5.19
14.163	127028	6.77
14.167	151900	8.10
14.170	165354	8.82
14.173	167115	8.91
14.177	159698	8.52
14.180	141183	7.53
14.183	113603	6.06
14.187	83913	4.47
14.190	58094	3.10
14.193	38009	2.03
14.197	24905	1.33
14.200	18309	0.98
14.203	15144	0.81
14.207	13071	0.70
14.210	12463	0.66
14.213	12089	0.64
14.217	11764	0.63
14.220	11251	0.60
14.223	10744	0.57
14.227	10369	0.55
14.230	10173	0.54
14.233	10294	0.55
14.237	11420	0.61
14.240	17058	0.91
14.243	32768	1.75
14.247	67244	3.59
14.250	127619	6.81
14.253	222145	11.85
14.257	352161	18.78
14.260	508890	27.14
14.263	668408	35.64
14.267	813370	43.37
14.270	938574	50.05
14.273	1021172	54.45
14.277	1048022	55.89
14.280	1014713	54.11
14.283	915095	48.80
14.287	783561	41.78
14.290	664862	35.45
14.293	581898	31.03
14.297	550450	29.35
14.300	557151	29.71
14.303	570391	30.42
14.307	575134	30.67
14.310	563486	30.05
14.313	530690	28.30
14.317	473239	25.24
14.320	391310	20.87
14.323	294153	15.69
14.327	197246	10.52
14.330	120386	6.42
14.333	71190	3.80
14.337	43552	2.32
14.340	29694	1.58
14.343	23703	1.26
14.347	21139	1.13
14.350	19284	1.03
14.353	18022	0.96
14.357	17613	0.94
14.360	17452	0.93
14.363	17478	0.93
14.367	17612	0.94
14.370	17652	0.94
14.373	17732	0.95
14.377	17955	0.96
14.380	18048	0.96
14.383	17764	0.95
14.387	17131	0.91
14.390	14742	0.79
14.393	13269	0.71
14.397	12493	0.67
14.400	11176	0.60
14.403	10625	0.57
14.407	10535	0.56
14.410	10467	0.56
14.413	10440	0.56
14.417	10494	0.56
14.420	10506	0.56
14.423	10460	0.56
14.427	10405	0.55
14.430	10272	0.55
14.433	9436	0.50
14.437	7988	0.43
14.440	7269	0.39
14.443	6658	0.36
14.447	6294	0.34
14.450	6221	0.33
14.453	6250	0.33
14.457	6286	0.34
14.460	6260	0.33
14.463	6212	0.33
14.467	6187	0.33
14.470	6175	0.33
14.473	6187	0.33
14.477	6274	0.33
14.480	6713	0.36
14.483	8138	0.43
14.487	9645	0.51
14.490	10526	0.56
14.493	11638	0.62
14.497	12787	0.68
14.500	13168	0.70
14.503	13219	0.70
14.507	12912	0.69
14.510	12048	0.64
14.513	10715	0.57
14.517	9503	0.51
14.520	8687	0.46
14.523	8230	0.44
14.527	7780	0.41
14.530	7354	0.39
14.533	6717	0.36
14.537	6201	0.33
14.540	5949	0.32
14.543	5792	0.31
14.547	5890	0.31
14.550	6366	0.34
14.553	7500	0.40
14.557	9219	0.49
14.560	11223	0.60
14.563	12989	0.69
14.567	13996	0.75
14.570	14169	0.76
14.573	13599	0.73
14.577	12800	0.68
14.580	11427	0.61
14.583	9809	0.52
14.587	8441	0.45
14.590	7022	0.37
14.593	5915	0.32
14.597	5263	0.28
14.600	4965	0.26
14.603	4867	0.26
14.607	4858	0.26
14.610	4865	0.26
14.613	4913	0.26
14.617	4995	0.27
14.620	5006	0.27
14.623	4992	0.27
14.627	5067	0.27
14.630	5450	0.29
14.633	6251	0.33
14.637	7154	0.38
14.640	8523	0.45
14.643	9644	0.51
14.647	10757	0.57
14.650	12129	0.65
14.653	12796	0.68
14.657	12981	0.69
14.660	12934	0.69
14.663	12531	0.67
14.667	11450	0.61
14.670	10176	0.54
14.673	9574	0.51
14.677	9505	0.51
14.680	9819	0.52
14.683	10307	0.55
14.687	11417	0.61
14.690	12233	0.65
14.693	12484	0.67
14.697	12737	0.68
14.700	12731	0.68
14.703	12227	0.65
14.707	10885	0.58
14.710	9839	0.52
14.713	9575	0.51
14.717	9823	0.52
14.720	12020	0.64
14.723	15494	0.83
14.727	21508	1.15
14.730	29235	1.56
14.733	38352	2.05
14.737	47313	2.52
14.740	54628	2.91
14.743	59443	3.17
14.747	61163	3.26
14.750	59833	3.19
14.753	54627	2.91
14.757	46946	2.50
14.760	38344	2.04
14.763	30999	1.65
14.767	24001	1.28
14.770	18527	0.99
14.773	14590	0.78
14.777	12686	0.68
14.780	12427	0.66
14.783	12595	0.67
14.787	12914	0.69
14.790	13483	0.72
14.793	13353	0.71
14.797	12493	0.67
14.800	10806	0.58
14.803	10306	0.55
14.807	10697	0.57
14.810	12442	0.66
14.813	15208	0.81
14.817	19373	1.03
14.820	23713	1.26
14.823	27843	1.48
14.827	31925	1.70
14.830	35723	1.90
14.833	35866	1.91
14.837	33269	1.77
14.840	29077	1.55
14.843	23693	1.26
14.847	17913	0.96
14.850	12473	0.67
14.853	8646	0.46
14.857	6164	0.33
14.860	4578	0.24
14.863	3918	0.21
14.867	3690	0.20
14.870	3648	0.19
14.873	3692	0.20
14.877	3823	0.20
14.880	4127	0.22
14.883	4745	0.25
14.887	6154	0.33
14.890	8456	0.45
14.893	12344	0.66
14.897	17774	0.95
14.900	23499	1.25
14.903	27801	1.48
14.907	30847	1.64
14.910	31762	1.69
14.913	30683	1.64
14.917	26199	1.40
14.920	20229	1.08
14.923	15117	0.81
14.927	10707	0.57
14.930	7106	0.38
14.933	5134	0.27
14.937	4203	0.22
14.940	3960	0.21
14.943	3908	0.21
14.947	3922	0.21
14.950	4224	0.23
14.953	5304	0.28
14.957	7345	0.39
14.960	12381	0.66
14.963	20136	1.07
14.967	31708	1.69
14.970	46698	2.49
14.973	62294	3.32
14.977	74694	3.98
14.980	80327	4.28
14.983	79500	4.24
14.987	71706	3.82
14.990	58692	3.13
14.993	43228	2.31
14.997	29436	1.57
15.000	19893	1.06
15.003	12942	0.69
15.007	8966	0.48
15.010	6633	0.35
15.013	5855	0.31
15.017	5608	0.30
15.020	5585	0.30
15.023	5708	0.30
15.027	5880	0.31
15.030	6118	0.33
15.033	6303	0.34
15.037	6324	0.34
15.040	6378	0.34
15.043	6767	0.36
15.047	8326	0.44
15.050	10914	0.58
15.053	15144	0.81
15.057	21485	1.15
15.060	28767	1.53
15.063	33678	1.80
15.067	35654	1.90
15.070	35499	1.89
15.073	31787	1.70
15.077	26342	1.40
15.080	20476	1.09
15.083	15098	0.81
15.087	10841	0.58
15.090	7885	0.42
15.093	6809	0.36
15.097	6659	0.36
15.100	6551	0.35
15.103	6289	0.34
15.107	6120	0.33
15.110	6094	0.32
15.113	5922	0.32
15.117	5565	0.30
15.120	5377	0.29
15.123	5355	0.29
15.127	5340	0.28
15.130	5252	0.28
15.133	5186	0.28
15.137	5312	0.28
15.140	5416	0.29
15.143	5308	0.28
15.147	5165	0.28
15.150	5041	0.27
15.153	4949	0.26
15.157	4834	0.26
15.160	4697	0.25
15.163	4658	0.25
15.167	4717	0.25
15.170	4765	0.25
15.173	4739	0.25
15.177	4721	0.25
15.180	4701	0.25
15.183	4651	0.25
15.187	4586	0.24
15.190	4504	0.24
15.193	4485	0.24
15.197	4505	0.24
15.200	4519	0.24
15.203	4537	0.24
15.207	4541	0.24
15.210	4586	0.24
15.213	4644	0.25
15.217	4709	0.25
15.220	4823	0.26
15.223	4870	0.26
15.227	4832	0.26
15.230	4824	0.26
15.233	4898	0.26
15.237	4941	0.26
15.240	4900	0.26
15.243	4842	0.26
15.247	4784	0.26
15.250	4726	0.25
15.253	4677	0.25
15.257	4597	0.25
15.260	4486	0.24
15.263	4441	0.24
15.267	4444	0.24
15.270	4428	0.24
15.273	4451	0.24
15.277	4465	0.24
15.280	4444	0.24
15.283	4450	0.24
15.287	4513	0.24
15.290	4643	0.25
15.293	4721	0.25
15.297	4714	0.25
15.300	4740	0.25
15.303	4803	0.26
15.307	4839	0.26
15.310	4796	0.26
15.313	4690	0.25
15.317	4562	0.24
15.320	4405	0.23
15.323	4234	0.23
15.327	4147	0.22
15.330	4137	0.22
15.333	4040	0.22
15.337	3975	0.21
15.340	4066	0.22
15.343	4207	0.22
15.347	4391	0.23
15.350	4922	0.26
15.353	8713	0.46
15.357	16683	0.89
15.360	32923	1.76
15.363	61676	3.29
15.367	108868	5.81
15.370	178014	9.49
15.373	263250	14.04
15.377	356230	19.00
15.380	441241	23.53
15.383	495287	26.41
15.387	505276	26.94
15.390	469730	25.05
15.393	400518	21.36
15.397	312342	16.66
15.400	218196	11.64
15.403	135868	7.25
15.407	76530	4.08
15.410	40854	2.18
15.413	24299	1.30
15.417	20950	1.12
15.420	29527	1.57
15.423	53497	2.85
15.427	96210	5.13
15.430	158985	8.48
15.433	244673	13.05
15.437	345132	18.40
15.440	439129	23.42
15.443	518382	27.64
15.447	584726	31.18
15.450	634507	33.84
15.453	661558	35.28
15.457	658503	35.11
15.460	632103	33.71
15.463	585870	31.24
15.467	507681	27.07
15.470	403493	21.52
15.473	294434	15.70
15.477	196460	10.48
15.480	118881	6.34
15.483	65395	3.49
15.487	34489	1.84
15.490	18734	1.00
15.493	11333	0.60
15.497	7411	0.40
15.500	6759	0.36
15.503	6590	0.35
15.507	6726	0.36
15.510	6822	0.36
15.513	6782	0.36
15.517	6709	0.36
15.520	6689	0.36
15.523	6696	0.36
15.527	6603	0.35
15.530	6416	0.34
15.533	6092	0.32
15.537	5457	0.29
15.540	4871	0.26
15.543	4442	0.24
15.547	4111	0.22
15.550	3929	0.21
15.553	3890	0.21
15.557	3842	0.20
15.560	3766	0.20
15.563	3801	0.20
15.567	3901	0.21
15.570	4054	0.22
15.573	4470	0.24
15.577	4923	0.26
15.580	5182	0.28
15.583	5322	0.28
15.587	5342	0.28
15.590	5419	0.29
15.593	5414	0.29
15.597	5191	0.28
15.600	4919	0.26
15.603	4741	0.25
15.607	4561	0.24
15.610	4293	0.23
15.613	3963	0.21
15.617	3616	0.19
15.620	3444	0.18
15.623	3367	0.18
15.627	3248	0.17
15.630	3172	0.17
15.633	3133	0.17
15.637	3080	0.16
15.640	3067	0.16
15.643	3118	0.17
15.647	3186	0.17
15.650	3353	0.18
15.653	3520	0.19
15.657	3642	0.19
15.660	3890	0.21
15.663	4109	0.22
15.667	4164	0.22
15.670	4167	0.22
15.673	4192	0.22
15.677	4177	0.22
15.680	4101	0.22
15.683	4072	0.22
15.687	4036	0.22
15.690	3887	0.21
15.693	3735	0.20
15.697	3620	0.19
15.700	3525	0.19
