#InstrumentID: Terra 440
#DatasetName: 246TNT2
#SampleInfo: 
#AcquisitionDate: 01/06/17 09:15:15
#IntegrationTime: 800 seconds
#Exposure 80 of 80
#Mode: *defaults*
#CameraParams: cameraSetpoint = -45
#PiezoParams: highPiezoFreq = 1600 lowPiezoFreq = 1550 piezoVolume = 100
#GeometryParams: axisX = 1117.49 axisY = 129 axisZ = 1219.85 sensorAngle1 = 29.6649 sensorAngle3 = 0
#EnergyParams: splitThreshold = 4 CuKaPeak = 601 kBFilterIn = 1
5	59.1744
5.05	58.274
5.1	66.9015
5.15	58.859
5.2	82.2816
5.25	75.2799
5.3	63.7316
5.35	65.7288
5.4	64.1056
5.45	52.0916
5.5	30.9467
5.55	60.7139
5.6	56.9761
5.65	67.517
5.7	60.1646
5.75	60.151
5.8	67.843
5.85	48.6797
5.9	46.1624
5.95	72.2665
6	71.4471
6.05	69.27
6.1	60.3927
6.15	68.836
6.2	70.4926
6.25	58.6629
6.3	71.5608
6.35	49.0254
6.4	72.1798
6.45	60.4787
6.5	67.7219
6.55	54.4088
6.6	69.8971
6.65	74.404
6.7	50.2964
6.75	59.5595
6.8	56.279
6.85	54.6847
6.9	50.4541
6.95	66.4545
7	47.524
7.05	45.7315
7.1	53.4126
7.15	64.1095
7.2	71.5349
7.25	62.3995
7.3	54.0606
7.35	76.1811
7.4	61.4132
7.45	60.7296
7.5	59.185
7.55	54.666
7.6	64.0199
7.65	51.9221
7.7	71.4518
7.75	45.6799
7.8	65.7945
7.85	54.4193
7.9	72.5966
7.95	63.0169
8	71.5415
8.05	46.5698
8.1	48.8746
8.15	61.5779
8.2	42.2631
8.25	69.8746
8.3	81.4319
8.35	72.2693
8.4	45.2118
8.45	55.92
8.5	64.4818
8.55	59.9676
8.6	59.2656
8.65	45.1841
8.7	73.4711
8.75	49.9793
8.8	58.9872
8.85	65.5891
8.9	46.5643
8.95	61.0041
9	69.7176
9.05	51.2074
9.1	75.4301
9.15	48.6117
9.2	81.701
9.25	52.7288
9.3	67.0389
9.35	68.1589
9.4	68.4445
9.45	67.0974
9.5	60.911
9.55	56.6561
9.6	44.9482
9.65	73.3906
9.7	31.515
9.75	72.16
9.8	37.6765
9.85	50.8373
9.9	55.8243
9.95	66.4792
10	58.9885
10.05	58.6297
10.1	49.8767
10.15	50.8988
10.2	82.7629
10.25	60.237
10.3	62.7248
10.35	59.7725
10.4	56.6702
10.45	54.8248
10.5	52.6908
10.55	54.9468
10.6	63.1413
10.65	60.2814
10.7	41.8474
10.75	52.2908
10.8	64.5231
10.85	67.5299
10.9	66.211
10.95	53.151
11	55.9432
11.05	66.1505
11.1	45.5917
11.15	44.83
11.2	48.8805
11.25	54.2868
11.3	55.6409
11.35	51.3885
11.4	61.6975
11.45	75.5248
11.5	67.5513
11.55	47.5185
11.6	59.7186
11.65	61.4428
11.7	40.323
11.75	64.4414
11.8	66.987
11.85	55.0759
11.9	54.2641
11.95	61.8707
12	76.9707
12.05	62.5931
12.1	81.457
12.15	83.5581
12.2	112.518
12.25	124.488
12.3	107.064
12.35	112.235
12.4	166.053
12.45	225.759
12.5	249.205
12.55	260.978
12.6	320.715
12.65	318.123
12.7	223.616
12.75	177.395
12.8	129.098
12.85	123.916
12.9	106.912
12.95	85.4305
13	76.3495
13.05	71.538
13.1	70.586
13.15	60.8143
13.2	48.6159
13.25	42.6165
13.3	66.3872
13.35	54.2233
13.4	56.9829
13.45	61.496
13.5	55.7102
13.55	42.3445
13.6	52.2115
13.65	67.4755
13.7	68.9654
13.75	51.1205
13.8	53.2943
13.85	55.9634
13.9	68.2319
13.95	61.5971
14	67.1315
14.05	57.7697
14.1	63.7165
14.15	55.3457
14.2	39.8938
14.25	73.6499
14.3	47.1337
14.35	57.6718
14.4	55.9689
14.45	57.0435
14.5	69.2887
14.55	72.3451
14.6	64.3271
14.65	59.0682
14.7	81.3101
14.75	56.3449
14.8	76.6521
14.85	61.2538
14.9	70.36
14.95	72.4326
15	77.7177
15.05	79.4264
15.1	93.0448
15.15	68.6956
15.2	70.6432
15.25	70.7505
15.3	82.3405
15.35	92.1694
15.4	118.186
15.45	156.328
15.5	203.879
15.55	280.003
15.6	411.144
15.65	486.875
15.7	609.572
15.75	814.196
15.8	807.109
15.85	842.194
15.9	731.267
15.95	596.271
16	491.214
16.05	359.846
16.1	310.903
16.15	264.509
16.2	220.094
16.25	254.134
16.3	206.922
16.35	255.764
16.4	165.668
16.45	181.42
16.5	159.379
16.55	119.248
16.6	105.106
16.65	88.0773
16.7	105.551
16.75	107.102
16.8	98.0357
16.85	108.068
16.9	139.865
16.95	128.72
17	144.696
17.05	99.7328
17.1	130.943
17.15	122.198
17.2	95.8391
17.25	57.4062
17.3	89.0199
17.35	71.9695
17.4	76.0085
17.45	85.4206
17.5	81.0577
17.55	98.5225
17.6	119.364
17.65	112.909
17.7	109.068
17.75	111.113
17.8	106.698
17.85	115.898
17.9	84.4755
17.95	86.7092
18	88.815
18.05	80.63
18.1	74.129
18.15	69.4343
18.2	80.4437
18.25	59.6384
18.3	79.8156
18.35	69.3149
18.4	68.1253
18.45	106.77
18.5	63.0596
18.55	82.5335
18.6	74.5943
18.65	94.3831
18.7	69.1004
18.75	94.3594
18.8	101.823
18.85	82.0991
18.9	75.387
18.95	69.9333
19	91.8142
19.05	91.003
19.1	95.513
19.15	83.0075
19.2	112.574
19.25	101.505
19.3	97.6446
19.35	58.5111
19.4	93.1568
19.45	61.9748
19.5	64.979
19.55	59.8685
19.6	72.0441
19.65	45.5488
19.7	60.5361
19.75	67.2985
19.8	52.481
19.85	55.273
19.9	57.6255
19.95	67.2975
20	54.3751
20.05	68.7793
20.1	50.3755
20.15	70.5679
20.2	71.477
20.25	66.6282
20.3	67.2568
20.35	75.4442
20.4	70.0321
20.45	68.4734
20.5	79.2114
20.55	110.468
20.6	116.387
20.65	160.323
20.7	204.861
20.75	225.782
20.8	175.887
20.85	220.745
20.9	136.78
20.95	107.777
21	115.121
21.05	79.6256
21.1	74.8178
21.15	49.1138
21.2	58.0397
21.25	69.779
21.3	68.0341
21.35	57.9117
21.4	57.6917
21.45	85.3774
21.5	59.8677
21.55	59.1826
21.6	48.6894
21.65	56.2723
21.7	78.5099
21.75	70.4399
21.8	66.3186
21.85	43.6734
21.9	56.6405
21.95	65.6711
22	84.9719
22.05	90.0879
22.1	88.5773
22.15	69.2667
22.2	82.5525
22.25	96.8761
22.3	73.212
22.35	71.4344
22.4	64.0643
22.45	65.6843
22.5	46.2453
22.55	73.434
22.6	85.3057
22.65	102.746
22.7	101.921
22.75	138.804
22.8	200.435
22.85	325.675
22.9	427.097
22.95	485.998
23	522.151
23.05	493.15
23.1	435.034
23.15	338.753
23.2	251.327
23.25	191.605
23.3	151.109
23.35	93.389
23.4	85.6753
23.45	86.395
23.5	110.649
23.55	111.615
23.6	95.3158
23.65	114.609
23.7	129.772
23.75	139.963
23.8	129.193
23.85	138.713
23.9	144.772
23.95	147.969
24	187.449
24.05	264.331
24.1	261.079
24.15	241.786
24.2	189.818
24.25	177.864
24.3	113.994
24.35	118.745
24.4	62.7462
24.45	75.2928
24.5	63.829
24.55	62.2122
24.6	72.9045
24.65	66.5671
24.7	59.2283
24.75	58.7482
24.8	67.2417
24.85	73.3401
24.9	61.0825
24.95	67.1606
25	51.0985
25.05	66.2699
25.1	98.2188
25.15	81.6262
25.2	69.9517
25.25	90.0915
25.3	94.5257
25.35	71.4174
25.4	128.584
25.45	106.817
25.5	112.049
25.55	93.6692
25.6	94.372
25.65	107.997
25.7	90.6641
25.75	72.8779
25.8	80.8525
25.85	86.0286
25.9	111.155
25.95	106.569
26	79.0763
26.05	82.8929
26.1	68.4411
26.15	58.8358
26.2	56.2837
26.25	40.7887
26.3	48.5236
26.35	45.2337
26.4	50.6098
26.45	67.2251
26.5	72.6059
26.55	47.1452
26.6	59.2355
26.65	85.2536
