#InstrumentID: Terra 440
#DatasetName: 26DNT
#SampleInfo: 
#AcquisitionDate: 09/24/17 20:34:07
#IntegrationTime: 560 seconds
#Exposure 56 of 80
#Mode: *defaults*
#CameraParams: cameraSetpoint = -45
#PiezoParams: highPiezoFreq = 1600 lowPiezoFreq = 1550 piezoVolume = 95
#GeometryParams: axisX = 1117.49 axisY = 129 axisZ = 1219.85 sensorAngle1 = 29.6649 sensorAngle3 = 0
#EnergyParams: splitThreshold = 4 CuKaPeak = 598 kBFilterIn = 1
5	77.8367
5.05	52.4264
5.1	49.889
5.15	75.6148
5.2	91.898
5.25	43.8132
5.3	87.4855
5.35	67.5817
5.4	81.0322
5.45	64.1626
5.5	67.941
5.55	55.5689
5.6	78.0681
5.65	83.4604
5.7	39.9929
5.75	64.4713
5.8	65.5175
5.85	69.4666
5.9	63.0957
5.95	97.446
6	68.1031
6.05	55.3619
6.1	58.3477
6.15	73.8965
6.2	49.0115
6.25	57.6605
6.3	74.1273
6.35	64.8672
6.4	68.597
6.45	59.4093
6.5	54.1895
6.55	80.1401
6.6	64.9747
6.65	82.6723
6.7	58.7937
6.75	55.2046
6.8	63.0191
6.85	58.0148
6.9	58.8992
6.95	50.6373
7	78.5419
7.05	75.8625
7.1	72.2219
7.15	75.3471
7.2	57.0119
7.25	71.3519
7.3	75.2556
7.35	55.4235
7.4	67.3421
7.45	69.3519
7.5	68.0411
7.55	74.0887
7.6	58.9536
7.65	78.1986
7.7	46.9571
7.75	45.4551
7.8	74.3491
7.85	60.6733
7.9	65.5967
7.95	70.0383
8	77.6832
8.05	74.5996
8.1	63.4506
8.15	80.0188
8.2	58.1921
8.25	65.8572
8.3	90.9652
8.35	72.2641
8.4	60.4313
8.45	94.6253
8.5	71.2043
8.55	68.5113
8.6	66.5718
8.65	81.8224
8.7	79.2607
8.75	71.3803
8.8	69.8297
8.85	46.8638
8.9	49.9152
8.95	59.5362
9	74.6773
9.05	49.455
9.1	76.0645
9.15	35.7744
9.2	75.6131
9.25	58.6007
9.3	93.6054
9.35	67.0279
9.4	64.4991
9.45	64.633
9.5	78.8831
9.55	47.7155
9.6	66.4871
9.65	72.0443
9.7	68.6194
9.75	64.3549
9.8	55.9937
9.85	61.9688
9.9	52.5024
9.95	57.4339
10	64.7094
10.05	54.3916
10.1	53.9742
10.15	48.4425
10.2	64.2771
10.25	79.6113
10.3	62.0504
10.35	81.2435
10.4	44.7286
10.45	47.9316
10.5	66.3815
10.55	68.2204
10.6	63.8814
10.65	68.0144
10.7	92.8041
10.75	64.2828
10.8	76.8643
10.85	56.9654
10.9	58.1358
10.95	69.6734
11	57.731
11.05	63.0455
11.1	83.1415
11.15	61.9354
11.2	67.7018
11.25	58.2163
11.3	36.3894
11.35	49.5314
11.4	58.669
11.45	68.353
11.5	71.8366
11.55	65.6586
11.6	68.2715
11.65	57.0386
11.7	64.3183
11.75	59.0845
11.8	74.378
11.85	48.119
11.9	81.8198
11.95	48.5595
12	50.5412
12.05	85.0645
12.1	46.6414
12.15	53.011
12.2	70.4409
12.25	57.7708
12.3	55.2849
12.35	76.9056
12.4	59.8213
12.45	78.4682
12.5	106.869
12.55	134.426
12.6	162.837
12.65	161.281
12.7	259.165
12.75	312.056
12.8	433.235
12.85	590.334
12.9	771.169
12.95	1024.52
13	995.437
13.05	999.278
13.1	925.929
13.15	732.979
13.2	509.221
13.25	348.098
13.3	255.699
13.35	181.236
13.4	150.041
13.45	96.8227
13.5	81.8012
13.55	86.3846
13.6	74.5195
13.65	65.0791
13.7	81.4723
13.75	64.4115
13.8	71.7982
13.85	79.9684
13.9	42.3692
13.95	66.0163
14	67.5721
14.05	71.389
14.1	51.0119
14.15	51.2682
14.2	67.8414
14.25	50.3228
14.3	69.4663
14.35	71.6097
14.4	68.8215
14.45	68.2515
14.5	72.4563
14.55	109.898
14.6	72.6754
14.65	60.4874
14.7	54.8715
14.75	34.7845
14.8	74.4331
14.85	72.1988
14.9	69.9453
14.95	61.7116
15	44.9034
15.05	62.3572
15.1	61.1123
15.15	56.7031
15.2	72.3874
15.25	59.2464
15.3	54.3848
15.35	99.2508
15.4	69.9901
15.45	77.218
15.5	71.0236
15.55	80.7941
15.6	67.6934
15.65	57.42
15.7	116.861
15.75	83.4908
15.8	90.1112
15.85	113.484
15.9	116.226
15.95	92.7589
16	104.743
16.05	74.8939
16.1	111.414
16.15	91.1232
16.2	108.361
16.25	92.4168
16.3	111.809
16.35	122.496
16.4	126.25
16.45	116.603
16.5	123.71
16.55	112.311
16.6	97.0301
16.65	92.6838
16.7	127.057
16.75	100.713
16.8	91.782
16.85	111.927
16.9	101.218
16.95	125.664
17	125.281
17.05	169.963
17.1	221.355
17.15	256.249
17.2	269.676
17.25	250.024
17.3	265.069
17.35	173.126
17.4	180.411
17.45	157.942
17.5	172.798
17.55	160.6
17.6	279.428
17.65	388.01
17.7	417.272
17.75	406.964
17.8	396.138
17.85	339.28
17.9	339.899
17.95	132.721
18	129.28
18.05	123.753
18.1	119.359
18.15	97.1044
18.2	82.5472
18.25	109.339
18.3	65.8067
18.35	79.2067
18.4	62.645
18.45	71.8646
18.5	56.3136
18.55	65.7022
18.6	98.0366
18.65	74.0074
18.7	61.411
18.75	66.287
18.8	58.7097
18.85	60.7872
18.9	53.8314
18.95	73.7418
19	50.2817
19.05	95.4523
19.1	51.9773
19.15	70.3636
19.2	45.166
19.25	74.8888
19.3	53.175
19.35	66.3569
19.4	45.7156
19.45	71.2837
19.5	66.2992
19.55	76.7552
19.6	63.4908
19.65	71.8682
19.7	50.9144
19.75	66.233
19.8	66.147
19.85	59.7988
19.9	71.5048
19.95	52.4026
20	65.0214
20.05	71.9927
20.1	63.2603
20.15	66.44
20.2	57.4183
20.25	73.0697
20.3	64.7963
20.35	60.428
20.4	41.3162
20.45	43.4517
20.5	67.2964
20.55	61.3263
20.6	46.0407
20.65	71.2756
20.7	64.8186
20.75	107.533
20.8	67.1392
20.85	83.2023
20.9	81.6282
20.95	110.028
21	131.996
21.05	150.113
21.1	126.403
21.15	121.297
21.2	71.8565
21.25	68.7623
21.3	79.8634
21.35	55.2243
21.4	53.5345
21.45	68.5403
21.5	81.074
21.55	82.3892
21.6	67.1736
21.65	63.6081
21.7	61.4003
21.75	67.7253
21.8	70.9461
21.85	66.6103
21.9	67.7015
21.95	57.6029
22	57.6055
22.05	68.8022
22.1	79.4234
22.15	50.7157
22.2	70.7805
22.25	36.7707
22.3	71.8959
22.35	79.76
22.4	91.5658
22.45	73.6846
22.5	121.194
22.55	109.143
22.6	130.453
22.65	86.2292
22.7	136.913
22.75	161.567
22.8	151.663
22.85	211.309
22.9	229.571
22.95	234.45
23	217.166
23.05	151.164
23.1	125.822
23.15	118.5
23.2	99.304
23.25	64.957
23.3	73.2932
23.35	68.7653
23.4	85.8715
23.45	74.3875
23.5	67.1186
23.55	91.4701
23.6	88.0165
23.65	65.9502
23.7	67.4208
23.75	63.7144
23.8	70.297
23.85	67.479
23.9	104.483
23.95	110.126
24	147.398
24.05	231.19
24.1	290.191
24.15	320.121
24.2	374.824
24.25	370.313
24.3	332.206
24.35	311.31
24.4	190.021
24.45	148.617
24.5	122.347
24.55	93.0849
24.6	99.8863
24.65	133.53
24.7	78.1445
24.75	154.564
24.8	178.89
24.85	310.587
24.9	380.427
24.95	553.603
25	824.058
25.05	948.424
25.1	920.473
25.15	890.976
25.2	717.084
25.25	538.649
25.3	362.248
25.35	266.537
25.4	222.79
25.45	183.104
25.5	297.251
25.55	301.62
25.6	331.774
25.65	364.106
25.7	390.487
25.75	284
25.8	186.218
25.85	151.247
25.9	123.188
25.95	106.709
26	121.773
26.05	118.671
26.1	121.696
26.15	139.29
26.2	135.712
26.25	157.325
26.3	191.269
26.35	176.609
26.4	243.249
26.45	247.796
26.5	326.114
