7.600	15933	46.63
7.603	21334	62.44
7.607	26936	78.84
7.610	31743	92.91
7.613	34067	99.71
7.617	34166	100.00
7.620	31910	93.40
7.623	26936	78.84
7.627	21190	62.02
7.630	15663	45.84
7.633	10763	31.50
7.637	7018	20.54
7.640	4226	12.37
7.643	2309	6.76
7.647	1152	3.37
7.650	791	2.32
7.653	653	1.91
7.657	604	1.77
7.660	588	1.72
7.663	582	1.70
7.667	578	1.69
7.670	577	1.69
7.673	579	1.69
7.677	576	1.69
7.680	571	1.67
7.683	571	1.67
7.687	572	1.67
7.690	574	1.68
7.693	577	1.69
7.697	576	1.69
7.700	574	1.68
7.703	573	1.68
7.707	572	1.67
7.710	572	1.67
7.713	574	1.68
7.717	577	1.69
7.720	578	1.69
7.723	585	1.71
7.727	593	1.74
7.730	600	1.76
7.733	607	1.78
7.737	613	1.79
7.740	619	1.81
7.743	621	1.82
7.747	618	1.81
7.750	621	1.82
7.753	636	1.86
7.757	645	1.89
7.760	645	1.89
7.763	643	1.88
7.767	636	1.86
7.770	627	1.84
7.773	623	1.82
7.777	628	1.84
7.780	633	1.85
7.783	641	1.88
7.787	656	1.92
7.790	714	2.09
7.793	939	2.75
7.797	1485	4.35
7.800	2072	6.06
7.803	2529	7.40
7.807	2733	8.00
7.810	2758	8.07
7.813	2689	7.87
7.817	2449	7.17
7.820	1991	5.83
7.823	1406	4.12
7.827	870	2.55
7.830	690	2.02
7.833	647	1.89
7.837	627	1.84
7.840	611	1.79
7.843	603	1.76
7.847	594	1.74
7.850	583	1.71
7.853	581	1.70
7.857	581	1.70
7.860	581	1.70
7.863	588	1.72
7.867	599	1.75
7.870	603	1.76
7.873	600	1.76
7.877	599	1.75
7.880	599	1.75
7.883	600	1.76
7.887	590	1.73
7.890	571	1.67
7.893	563	1.65
7.897	558	1.63
7.900	551	1.61
7.903	551	1.61
7.907	557	1.63
7.910	565	1.65
7.913	569	1.67
7.917	586	1.72
7.920	617	1.81
7.923	646	1.89
7.927	668	1.96
7.930	652	1.91
7.933	611	1.79
7.937	591	1.73
7.940	575	1.68
7.943	553	1.62
7.947	541	1.58
7.950	524	1.53
7.953	503	1.47
7.957	492	1.44
7.960	486	1.42
7.963	478	1.40
7.967	469	1.37
7.970	467	1.37
7.973	471	1.38
7.977	465	1.36
7.980	451	1.32
7.983	444	1.30
7.987	442	1.29
7.990	445	1.30
7.993	450	1.32
7.997	448	1.31
8.000	441	1.29
8.003	436	1.28
8.007	436	1.28
8.010	442	1.29
8.013	445	1.30
8.017	447	1.31
8.020	450	1.32
8.023	452	1.32
8.027	454	1.33
8.030	458	1.34
8.033	464	1.36
8.037	476	1.39
8.040	488	1.43
8.043	496	1.45
8.047	500	1.46
8.050	500	1.46
8.053	488	1.43
8.057	472	1.38
8.060	457	1.34
8.063	445	1.30
8.067	438	1.28
8.070	437	1.28
8.073	431	1.26
8.077	423	1.24
8.080	421	1.23
8.083	419	1.23
8.087	412	1.21
8.090	408	1.19
8.093	409	1.20
8.097	410	1.20
8.100	409	1.20
8.103	408	1.19
8.107	404	1.18
8.110	399	1.17
8.113	396	1.16
8.117	396	1.16
8.120	399	1.17
8.123	401	1.17
8.127	399	1.17
8.130	398	1.16
8.133	399	1.17
8.137	400	1.17
8.140	399	1.17
8.143	397	1.16
8.147	396	1.16
8.150	394	1.15
8.153	392	1.15
8.157	391	1.14
8.160	392	1.15
8.163	391	1.14
8.167	390	1.14
8.170	389	1.14
8.173	387	1.13
8.177	387	1.13
8.180	386	1.13
8.183	384	1.12
8.187	382	1.12
8.190	381	1.12
8.193	380	1.11
8.197	379	1.11
8.200	377	1.10
8.203	377	1.10
8.207	377	1.10
8.210	377	1.10
8.213	376	1.10
8.217	375	1.10
8.220	374	1.09
8.223	374	1.09
8.227	373	1.09
8.230	372	1.09
8.233	370	1.08
8.237	369	1.08
8.240	367	1.07
8.243	367	1.07
8.247	366	1.07
8.250	366	1.07
8.253	365	1.07
8.257	362	1.06
8.260	361	1.06
8.263	361	1.06
8.267	361	1.06
8.270	362	1.06
8.273	363	1.06
8.277	363	1.06
8.280	362	1.06
8.283	363	1.06
8.287	364	1.07
8.290	366	1.07
8.293	368	1.08
8.297	371	1.09
8.300	373	1.09
8.303	376	1.10
8.307	382	1.12
8.310	386	1.13
8.313	390	1.14
8.317	398	1.16
8.320	401	1.17
8.323	398	1.16
8.327	399	1.17
8.330	403	1.18
8.333	404	1.18
8.337	403	1.18
8.340	400	1.17
8.343	398	1.16
8.347	399	1.17
8.350	403	1.18
8.353	407	1.19
8.357	413	1.21
8.360	421	1.23
8.363	426	1.25
8.367	427	1.25
8.370	425	1.24
8.373	430	1.26
8.377	438	1.28
8.380	439	1.28
8.383	442	1.29
8.387	450	1.32
8.390	456	1.33
8.393	466	1.36
8.397	482	1.41
8.400	501	1.47
8.403	507	1.48
8.407	507	1.48
8.410	516	1.51
8.413	542	1.59
8.417	598	1.75
8.420	670	1.96
8.423	722	2.11
8.427	757	2.22
8.430	796	2.33
8.433	845	2.47
8.437	848	2.48
8.440	773	2.26
8.443	700	2.05
8.447	654	1.91
8.450	605	1.77
8.453	575	1.68
8.457	550	1.61
8.460	538	1.57
8.463	545	1.60
8.467	548	1.60
8.470	544	1.59
8.473	537	1.57
8.477	539	1.58
8.480	552	1.62
8.483	560	1.64
8.487	573	1.68
8.490	605	1.77
8.493	652	1.91
8.497	735	2.15
8.500	819	2.40
8.503	886	2.59
8.507	947	2.77
8.510	935	2.74
8.513	869	2.54
8.517	817	2.39
8.520	765	2.24
8.523	678	1.98
8.527	616	1.80
8.530	577	1.69
8.533	547	1.60
8.537	532	1.56
8.540	531	1.55
8.543	542	1.59
8.547	548	1.60
8.550	543	1.59
8.553	536	1.57
8.557	537	1.57
8.560	552	1.62
8.563	573	1.68
8.567	597	1.75
8.570	650	1.90
8.573	823	2.41
8.577	1381	4.04
8.580	2509	7.34
8.583	3200	9.37
8.587	3460	10.13
8.590	3601	10.54
8.593	3644	10.67
8.597	3575	10.46
8.600	3383	9.90
8.603	2788	8.16
8.607	1675	4.90
8.610	998	2.92
8.613	693	2.03
8.617	573	1.68
8.620	531	1.55
8.623	512	1.50
8.627	502	1.47
8.630	502	1.47
8.633	500	1.46
8.637	498	1.46
8.640	508	1.49
8.643	513	1.50
8.647	508	1.49
8.650	503	1.47
8.653	507	1.48
8.657	522	1.53
8.660	526	1.54
8.663	518	1.52
8.667	529	1.55
8.670	563	1.65
8.673	635	1.86
8.677	854	2.50
8.680	1428	4.18
8.683	2189	6.41
8.687	2815	8.24
8.690	3196	9.35
8.693	3359	9.83
8.697	3413	9.99
8.700	3385	9.91
8.703	3197	9.36
8.707	2850	8.34
8.710	2338	6.84
8.713	1489	4.36
8.717	899	2.63
8.720	642	1.88
8.723	528	1.55
8.727	489	1.43
8.730	470	1.38
8.733	459	1.34
8.737	455	1.33
8.740	455	1.33
8.743	450	1.32
8.747	441	1.29
8.750	433	1.27
8.753	428	1.25
8.757	421	1.23
8.760	412	1.21
8.763	405	1.19
8.767	398	1.16
8.770	390	1.14
8.773	384	1.12
8.777	380	1.11
8.780	374	1.09
8.783	370	1.08
8.787	369	1.08
8.790	366	1.07
8.793	362	1.06
8.797	358	1.05
8.800	353	1.03
8.803	349	1.02
8.807	345	1.01
8.810	341	1.00
8.813	338	0.99
8.817	334	0.98
8.820	329	0.96
8.823	325	0.95
8.827	323	0.95
8.830	322	0.94
8.833	320	0.94
8.837	317	0.93
8.840	314	0.92
8.843	312	0.91
8.847	312	0.91
8.850	310	0.91
8.853	308	0.90
8.857	307	0.90
8.860	306	0.90
8.863	306	0.90
8.867	306	0.90
8.870	307	0.90
8.873	305	0.89
8.877	303	0.89
8.880	301	0.88
8.883	299	0.88
8.887	297	0.87
8.890	295	0.86
8.893	294	0.86
8.897	291	0.85
8.900	288	0.84
8.903	285	0.83
8.907	284	0.83
8.910	284	0.83
8.913	283	0.83
8.917	282	0.83
8.920	279	0.82
8.923	278	0.81
8.927	277	0.81
8.930	275	0.80
8.933	274	0.80
8.937	273	0.80
8.940	272	0.80
8.943	270	0.79
8.947	269	0.79
8.950	269	0.79
8.953	268	0.78
8.957	268	0.78
8.960	268	0.78
8.963	268	0.78
8.967	267	0.78
8.970	267	0.78
8.973	268	0.78
8.977	269	0.79
8.980	269	0.79
8.983	270	0.79
8.987	270	0.79
8.990	271	0.79
8.993	272	0.80
8.997	273	0.80
9.000	275	0.80
9.003	276	0.81
9.007	277	0.81
9.010	280	0.82
9.013	281	0.82
9.017	284	0.83
9.020	286	0.84
9.023	288	0.84
9.027	290	0.85
9.030	292	0.85
9.033	293	0.86
9.037	295	0.86
9.040	300	0.88
9.043	304	0.89
9.047	306	0.90
9.050	306	0.90
9.053	308	0.90
9.057	311	0.91
9.060	314	0.92
9.063	319	0.93
9.067	322	0.94
9.070	325	0.95
9.073	329	0.96
9.077	332	0.97
9.080	336	0.98
9.083	341	1.00
9.087	346	1.01
9.090	353	1.03
9.093	362	1.06
9.097	385	1.13
9.100	492	1.44
9.103	1306	3.82
9.107	3251	9.52
9.110	5701	16.69
9.113	9168	26.83
9.117	13593	39.79
9.120	18066	52.88
9.123	22217	65.03
9.127	23343	68.32
9.130	22541	65.97
9.133	19859	58.13
9.137	16293	47.69
9.140	12410	36.32
9.143	8971	26.26
9.147	5687	16.65
9.150	3190	9.34
9.153	1094	3.20
9.157	504	1.48
9.160	430	1.26
9.163	418	1.22
9.167	418	1.22
9.170	419	1.23
9.173	414	1.21
9.177	408	1.19
9.180	407	1.19
9.183	405	1.19
9.187	405	1.19
9.190	406	1.19
9.193	406	1.19
9.197	405	1.19
9.200	402	1.18
9.203	404	1.18
9.207	409	1.20
9.210	409	1.20
9.213	407	1.19
9.217	407	1.19
9.220	405	1.19
9.223	401	1.17
9.227	398	1.16
9.230	397	1.16
9.233	398	1.16
9.237	399	1.17
9.240	399	1.17
9.243	397	1.16
9.247	396	1.16
9.250	396	1.16
9.253	395	1.16
9.257	394	1.15
9.260	393	1.15
9.263	393	1.15
9.267	393	1.15
9.270	394	1.15
9.273	395	1.16
9.277	398	1.16
9.280	400	1.17
9.283	398	1.16
9.287	395	1.16
9.290	395	1.16
9.293	395	1.16
9.297	397	1.16
9.300	399	1.17
9.303	401	1.17
9.307	401	1.17
9.310	401	1.17
9.313	403	1.18
9.317	406	1.19
9.320	406	1.19
9.323	404	1.18
9.327	402	1.18
9.330	402	1.18
9.333	403	1.18
9.337	404	1.18
9.340	408	1.19
9.343	415	1.21
9.347	419	1.23
9.350	422	1.24
9.353	428	1.25
9.357	439	1.28
9.360	455	1.33
9.363	466	1.36
9.367	462	1.35
9.370	449	1.31
9.373	431	1.26
9.377	410	1.20
9.380	395	1.16
9.383	386	1.13
9.387	380	1.11
9.390	374	1.09
9.393	367	1.07
9.397	363	1.06
9.400	359	1.05
9.403	354	1.04
9.407	349	1.02
9.410	347	1.02
9.413	345	1.01
9.417	342	1.00
9.420	339	0.99
9.423	337	0.99
9.427	336	0.98
9.430	334	0.98
9.433	332	0.97
9.437	328	0.96
9.440	322	0.94
9.443	318	0.93
9.447	315	0.92
9.450	313	0.92
9.453	310	0.91
9.457	306	0.90
9.460	302	0.88
9.463	300	0.88
9.467	297	0.87
9.470	295	0.86
9.473	294	0.86
9.477	293	0.86
9.480	290	0.85
9.483	288	0.84
9.487	286	0.84
9.490	284	0.83
9.493	284	0.83
9.497	283	0.83
9.500	282	0.83
9.503	282	0.83
9.507	282	0.83
9.510	283	0.83
9.513	283	0.83
9.517	281	0.82
9.520	279	0.82
9.523	278	0.81
9.527	276	0.81
9.530	275	0.80
9.533	275	0.80
9.537	276	0.81
9.540	276	0.81
9.543	275	0.80
9.547	274	0.80
9.550	274	0.80
9.553	274	0.80
9.557	273	0.80
9.560	274	0.80
9.563	273	0.80
9.567	273	0.80
9.570	273	0.80
9.573	272	0.80
9.577	272	0.80
9.580	273	0.80
9.583	273	0.80
9.587	272	0.80
9.590	272	0.80
9.593	272	0.80
9.597	272	0.80
9.600	272	0.80
9.603	272	0.80
9.607	272	0.80
9.610	272	0.80
9.613	271	0.79
9.617	270	0.79
9.620	269	0.79
9.623	268	0.78
9.627	267	0.78
9.630	267	0.78
9.633	266	0.78
9.637	265	0.78
9.640	264	0.77
9.643	264	0.77
9.647	263	0.77
9.650	262	0.77
9.653	261	0.76
9.657	260	0.76
9.660	259	0.76
9.663	258	0.76
9.667	258	0.76
9.670	257	0.75
9.673	256	0.75
9.677	255	0.75
9.680	254	0.74
9.683	253	0.74
9.687	253	0.74
9.690	253	0.74
9.693	253	0.74
9.697	253	0.74
9.700	253	0.74
9.703	254	0.74
9.707	254	0.74
9.710	255	0.75
9.713	255	0.75
9.717	256	0.75
9.720	257	0.75
9.723	258	0.76
9.727	260	0.76
9.730	262	0.77
9.733	264	0.77
9.737	266	0.78
9.740	269	0.79
9.743	271	0.79
9.747	273	0.80
9.750	276	0.81
9.753	281	0.82
9.757	284	0.83
9.760	288	0.84
9.763	292	0.85
9.767	297	0.87
9.770	302	0.88
9.773	309	0.90
9.777	314	0.92
9.780	319	0.93
9.783	324	0.95
9.787	328	0.96
9.790	334	0.98
9.793	339	0.99
9.797	342	1.00
9.800	347	1.02
9.803	354	1.04
9.807	360	1.05
9.810	365	1.07
9.813	372	1.09
9.817	381	1.12
9.820	393	1.15
9.823	405	1.19
9.827	416	1.22
9.830	421	1.23
9.833	428	1.25
9.837	435	1.27
9.840	434	1.27
9.843	435	1.27
9.847	438	1.28
9.850	441	1.29
9.853	448	1.31
9.857	454	1.33
9.860	463	1.36
9.863	478	1.40
9.867	490	1.43
9.870	495	1.45
9.873	505	1.48
9.877	519	1.52
9.880	518	1.52
9.883	506	1.48
9.887	495	1.45
9.890	482	1.41
9.893	479	1.40
9.897	477	1.40
9.900	475	1.39
9.903	480	1.40
9.907	479	1.40
9.910	470	1.38
9.913	466	1.36
9.917	469	1.37
9.920	474	1.39
9.923	476	1.39
9.927	483	1.41
9.930	495	1.45
9.933	507	1.48
9.937	537	1.57
9.940	580	1.70
9.943	632	1.85
9.947	692	2.03
9.950	694	2.03
9.953	671	1.96
9.957	641	1.88
9.960	578	1.69
9.963	525	1.54
9.967	494	1.45
9.970	479	1.40
9.973	468	1.37
9.977	454	1.33
9.980	452	1.32
9.983	455	1.33
9.987	453	1.33
9.990	449	1.31
9.993	447	1.31
9.997	454	1.33
10.000	453	1.33
10.003	451	1.32
10.007	464	1.36
10.010	521	1.52
10.013	658	1.93
10.017	931	2.72
10.020	1479	4.33
10.023	2364	6.92
10.027	3110	9.10
10.030	3484	10.20
10.033	3636	10.64
10.037	3573	10.46
10.040	3128	9.16
10.043	2210	6.47
10.047	1365	4.00
10.050	854	2.50
10.053	620	1.81
10.057	526	1.54
10.060	494	1.45
10.063	477	1.40
10.067	462	1.35
10.070	453	1.33
10.073	453	1.33
10.077	458	1.34
10.080	454	1.33
10.083	450	1.32
10.087	452	1.32
10.090	455	1.33
10.093	463	1.36
10.097	475	1.39
10.100	492	1.44
10.103	508	1.49
10.107	537	1.57
10.110	616	1.80
10.113	755	2.21
10.117	948	2.77
10.120	1184	3.47
10.123	1393	4.08
10.127	1507	4.41
10.130	1408	4.12
10.133	1248	3.65
10.137	1096	3.21
10.140	885	2.59
10.143	753	2.20
10.147	670	1.96
10.150	573	1.68
10.153	529	1.55
10.157	516	1.51
10.160	514	1.50
10.163	531	1.55
10.167	584	1.71
10.170	724	2.12
10.173	1065	3.12
10.177	1819	5.32
10.180	3306	9.68
10.183	4463	13.06
10.187	5054	14.79
10.190	5315	15.56
10.193	5321	15.57
10.197	5019	14.69
10.200	4290	12.56
10.203	3162	9.25
10.207	1829	5.35
10.210	883	2.58
10.213	517	1.51
10.217	409	1.20
10.220	359	1.05
10.223	333	0.97
10.227	323	0.95
10.230	319	0.93
10.233	315	0.92
10.237	309	0.90
10.240	305	0.89
10.243	299	0.88
10.247	291	0.85
10.250	284	0.83
10.253	279	0.82
10.257	273	0.80
10.260	267	0.78
10.263	263	0.77
10.267	260	0.76
10.270	256	0.75
10.273	252	0.74
10.277	247	0.72
10.280	242	0.71
10.283	240	0.70
10.287	238	0.70
10.290	236	0.69
10.293	235	0.69
10.297	233	0.68
10.300	230	0.67
10.303	228	0.67
10.307	227	0.66
10.310	228	0.67
10.313	228	0.67
10.317	227	0.66
10.320	226	0.66
10.323	226	0.66
10.327	227	0.66
10.330	227	0.66
10.333	227	0.66
10.337	228	0.67
10.340	229	0.67
10.343	229	0.67
10.347	230	0.67
10.350	232	0.68
10.353	233	0.68
10.357	235	0.69
10.360	236	0.69
10.363	237	0.69
10.367	239	0.70
10.370	241	0.71
10.373	243	0.71
10.377	245	0.72
10.380	246	0.72
10.383	248	0.73
10.387	249	0.73
10.390	251	0.73
10.393	253	0.74
10.397	255	0.75
10.400	257	0.75
10.403	260	0.76
10.407	261	0.76
10.410	263	0.77
10.413	265	0.78
10.417	268	0.78
10.420	269	0.79
10.423	271	0.79
10.427	271	0.79
10.430	273	0.80
10.433	273	0.80
10.437	273	0.80
10.440	274	0.80
10.443	277	0.81
10.447	280	0.82
10.450	280	0.82
10.453	280	0.82
10.457	283	0.83
10.460	287	0.84
10.463	290	0.85
10.467	292	0.85
10.470	292	0.85
10.473	294	0.86
10.477	298	0.87
10.480	302	0.88
10.483	305	0.89
10.487	309	0.90
10.490	312	0.91
10.493	316	0.92
10.497	322	0.94
10.500	329	0.96
10.503	350	1.02
10.507	423	1.24
10.510	829	2.43
10.513	2926	8.56
10.517	5675	16.61
10.520	9259	27.10
10.523	13460	39.40
10.527	17696	51.79
10.530	21503	62.94
10.533	23524	68.85
10.537	23446	68.62
10.540	21369	62.54
10.543	17698	51.80
10.547	13532	39.61
10.550	9436	27.62
10.553	5991	17.53
10.557	3527	10.32
10.560	1745	5.11
10.563	719	2.10
10.567	513	1.50
10.570	461	1.35
10.573	434	1.27
10.577	414	1.21
10.580	403	1.18
10.583	398	1.16
10.587	396	1.16
10.590	393	1.15
10.593	394	1.15
10.597	389	1.14
10.600	382	1.12
10.603	379	1.11
10.607	379	1.11
10.610	380	1.11
10.613	379	1.11
10.617	379	1.11
10.620	379	1.11
10.623	378	1.11
10.627	378	1.11
10.630	377	1.10
10.633	375	1.10
10.637	374	1.09
10.640	372	1.09
10.643	371	1.09
10.647	367	1.07
10.650	363	1.06
10.653	359	1.05
10.657	357	1.04
10.660	354	1.04
10.663	351	1.03
10.667	349	1.02
10.670	346	1.01
10.673	344	1.01
10.677	343	1.00
10.680	341	1.00
10.683	338	0.99
10.687	336	0.98
10.690	333	0.97
10.693	331	0.97
10.697	329	0.96
10.700	327	0.96
10.703	324	0.95
10.707	322	0.94
10.710	320	0.94
10.713	318	0.93
10.717	316	0.92
10.720	314	0.92
10.723	312	0.91
10.727	309	0.90
10.730	306	0.90
10.733	304	0.89
10.737	302	0.88
10.740	299	0.88
10.743	297	0.87
10.747	294	0.86
10.750	292	0.85
10.753	289	0.85
10.757	287	0.84
10.760	285	0.83
10.763	283	0.83
10.767	282	0.83
10.770	280	0.82
10.773	278	0.81
10.777	276	0.81
10.780	274	0.80
10.783	273	0.80
10.787	272	0.80
10.790	270	0.79
10.793	268	0.78
10.797	267	0.78
10.800	266	0.78
10.803	265	0.78
10.807	265	0.78
10.810	264	0.77
10.813	264	0.77
10.817	263	0.77
10.820	262	0.77
10.823	262	0.77
10.827	262	0.77
10.830	262	0.77
10.833	262	0.77
10.837	262	0.77
10.840	262	0.77
10.843	263	0.77
10.847	263	0.77
10.850	264	0.77
10.853	265	0.78
10.857	265	0.78
10.860	266	0.78
10.863	267	0.78
10.867	268	0.78
10.870	269	0.79
10.873	271	0.79
10.877	272	0.80
10.880	272	0.80
10.883	274	0.80
10.887	275	0.80
10.890	277	0.81
10.893	278	0.81
10.897	280	0.82
10.900	281	0.82
10.903	282	0.83
10.907	283	0.83
10.910	285	0.83
10.913	286	0.84
10.917	287	0.84
10.920	288	0.84
10.923	289	0.85
10.927	290	0.85
10.930	291	0.85
10.933	292	0.85
10.937	293	0.86
10.940	294	0.86
10.943	294	0.86
10.947	295	0.86
10.950	295	0.86
10.953	295	0.86
10.957	295	0.86
10.960	296	0.87
10.963	296	0.87
10.967	295	0.86
10.970	296	0.87
10.973	296	0.87
10.977	296	0.87
10.980	297	0.87
10.983	297	0.87
10.987	296	0.87
10.990	296	0.87
10.993	295	0.86
10.997	295	0.86
11.000	294	0.86
11.003	294	0.86
11.007	293	0.86
11.010	291	0.85
11.013	290	0.85
11.017	290	0.85
11.020	289	0.85
11.023	288	0.84
11.027	287	0.84
11.030	287	0.84
11.033	286	0.84
11.037	285	0.83
11.040	285	0.83
11.043	284	0.83
11.047	284	0.83
11.050	283	0.83
11.053	283	0.83
11.057	282	0.83
11.060	283	0.83
11.063	284	0.83
11.067	284	0.83
11.070	285	0.83
11.073	285	0.83
11.077	286	0.84
11.080	288	0.84
11.083	291	0.85
11.087	292	0.85
11.090	294	0.86
11.093	297	0.87
11.097	299	0.88
11.100	301	0.88
11.103	305	0.89
11.107	309	0.90
11.110	312	0.91
11.113	316	0.92
11.117	320	0.94
11.120	324	0.95
11.123	328	0.96
11.127	333	0.97
11.130	340	1.00
11.133	346	1.01
11.137	351	1.03
11.140	356	1.04
11.143	359	1.05
11.147	365	1.07
11.150	373	1.09
11.153	380	1.11
11.157	386	1.13
11.160	390	1.14
11.163	401	1.17
11.167	410	1.20
11.170	418	1.22
11.173	427	1.25
11.177	432	1.26
11.180	434	1.27
11.183	433	1.27
11.187	434	1.27
11.190	437	1.28
11.193	440	1.29
11.197	448	1.31
11.200	452	1.32
11.203	456	1.33
11.207	465	1.36
11.210	478	1.40
11.213	497	1.45
11.217	518	1.52
11.220	525	1.54
11.223	526	1.54
11.227	524	1.53
11.230	521	1.52
11.233	519	1.52
11.237	508	1.49
11.240	501	1.47
11.243	504	1.48
11.247	503	1.47
11.250	504	1.48
11.253	511	1.50
11.257	515	1.51
11.260	518	1.52
11.263	520	1.52
11.267	524	1.53
11.270	524	1.53
11.273	525	1.54
11.277	541	1.58
11.280	557	1.63
11.283	573	1.68
11.287	611	1.79
11.290	686	2.01
11.293	773	2.26
11.297	838	2.45
11.300	950	2.78
11.303	1084	3.17
11.307	1286	3.76
11.310	1830	5.36
11.313	2821	8.26
11.317	3800	11.12
11.320	5411	15.84
11.323	6726	19.69
11.327	6978	20.42
11.330	6982	20.44
11.333	6886	20.15
11.337	6172	18.06
11.340	4506	13.19
11.343	3396	9.94
11.347	2194	6.42
11.350	1235	3.61
11.353	883	2.58
11.357	776	2.27
11.360	835	2.44
11.363	1050	3.07
11.367	1465	4.29
11.370	2106	6.16
11.373	2798	8.19
11.377	3241	9.49
11.380	3424	10.02
11.383	3396	9.94
11.387	3059	8.95
11.390	2353	6.89
11.393	1700	4.98
11.397	1151	3.37
11.400	742	2.17
11.403	594	1.74
11.407	555	1.62
11.410	514	1.50
11.413	478	1.40
11.417	459	1.34
11.420	448	1.31
11.423	442	1.29
11.427	442	1.29
11.430	444	1.30
11.433	439	1.28
11.437	430	1.26
11.440	425	1.24
11.443	424	1.24
11.447	439	1.28
11.450	481	1.41
11.453	539	1.58
11.457	606	1.77
11.460	736	2.15
11.463	967	2.83
11.467	1141	3.34
11.470	1190	3.48
11.473	1256	3.68
11.477	1312	3.84
11.480	1177	3.44
11.483	864	2.53
11.487	624	1.83
11.490	506	1.48
11.493	457	1.34
11.497	438	1.28
11.500	421	1.23
11.503	418	1.22
11.507	409	1.20
11.510	408	1.19
11.513	413	1.21
11.517	410	1.20
11.520	407	1.19
11.523	408	1.19
11.527	408	1.19
11.530	410	1.20
11.533	414	1.21
11.537	415	1.21
11.540	409	1.20
11.543	405	1.19
11.547	404	1.18
11.550	398	1.16
11.553	390	1.14
11.557	388	1.14
11.560	397	1.16
11.563	406	1.19
11.567	411	1.20
11.570	416	1.22
11.573	421	1.23
11.577	429	1.26
11.580	430	1.26
11.583	422	1.24
11.587	411	1.20
11.590	396	1.16
11.593	386	1.13
11.597	379	1.11
11.600	368	1.08
11.603	357	1.04
11.607	349	1.02
11.610	345	1.01
11.613	341	1.00
11.617	337	0.99
11.620	333	0.97
11.623	331	0.97
11.627	330	0.97
11.630	327	0.96
11.633	323	0.95
11.637	319	0.93
11.640	316	0.92
11.643	314	0.92
11.647	313	0.92
11.650	311	0.91
11.653	309	0.90
11.657	307	0.90
11.660	305	0.89
11.663	303	0.89
11.667	303	0.89
11.670	303	0.89
11.673	302	0.88
11.677	301	0.88
11.680	300	0.88
11.683	300	0.88
11.687	299	0.88
11.690	300	0.88
11.693	300	0.88
11.697	300	0.88
11.700	300	0.88
11.703	299	0.88
11.707	299	0.88
11.710	301	0.88
11.713	301	0.88
11.717	302	0.88
11.720	302	0.88
11.723	302	0.88
11.727	304	0.89
11.730	306	0.90
11.733	308	0.90
11.737	309	0.90
11.740	310	0.91
11.743	311	0.91
11.747	313	0.92
11.750	315	0.92
11.753	317	0.93
11.757	319	0.93
11.760	321	0.94
11.763	323	0.95
11.767	326	0.95
11.770	330	0.97
11.773	335	0.98
11.777	341	1.00
11.780	343	1.00
11.783	344	1.01
11.787	346	1.01
11.790	348	1.02
11.793	352	1.03
11.797	356	1.04
11.800	358	1.05
11.803	361	1.06
11.807	364	1.07
11.810	365	1.07
11.813	371	1.09
11.817	379	1.11
11.820	389	1.14
11.823	410	1.20
11.827	502	1.47
11.830	1495	4.38
11.833	4224	12.36
11.837	7391	21.63
11.840	11608	33.98
11.843	16563	48.48
11.847	21259	62.22
11.850	24623	72.07
11.853	25420	74.40
11.857	24847	72.72
11.860	21271	62.26
11.863	16564	48.48
11.867	11623	34.02
11.870	7435	21.76
11.873	4267	12.49
11.877	1614	4.72
11.880	604	1.77
11.883	484	1.42
11.887	456	1.33
11.890	444	1.30
11.893	435	1.27
11.897	428	1.25
11.900	427	1.25
11.903	426	1.25
11.907	426	1.25
11.910	422	1.24
11.913	415	1.21
11.917	412	1.21
11.920	410	1.20
11.923	408	1.19
11.927	407	1.19
11.930	407	1.19
11.933	408	1.19
11.937	405	1.19
11.940	398	1.16
11.943	393	1.15
11.947	389	1.14
11.950	386	1.13
11.953	383	1.12
11.957	375	1.10
11.960	369	1.08
11.963	365	1.07
11.967	361	1.06
11.970	357	1.04
11.973	353	1.03
11.977	348	1.02
11.980	345	1.01
11.983	341	1.00
11.987	338	0.99
11.990	337	0.99
11.993	334	0.98
11.997	329	0.96
12.000	325	0.95
12.003	321	0.94
12.007	319	0.93
12.010	317	0.93
12.013	315	0.92
12.017	313	0.92
12.020	310	0.91
12.023	306	0.90
12.027	303	0.89
12.030	301	0.88
12.033	299	0.88
12.037	297	0.87
12.040	295	0.86
12.043	293	0.86
12.047	291	0.85
12.050	289	0.85
12.053	288	0.84
12.057	287	0.84
12.060	286	0.84
12.063	285	0.83
12.067	283	0.83
12.070	282	0.83
12.073	281	0.82
12.077	281	0.82
12.080	280	0.82
12.083	280	0.82
12.087	280	0.82
12.090	279	0.82
12.093	279	0.82
12.097	279	0.82
12.100	280	0.82
12.103	280	0.82
12.107	280	0.82
12.110	281	0.82
12.113	281	0.82
12.117	281	0.82
12.120	282	0.83
12.123	283	0.83
12.127	284	0.83
12.130	285	0.83
12.133	286	0.84
12.137	286	0.84
12.140	287	0.84
12.143	289	0.85
12.147	290	0.85
12.150	291	0.85
12.153	291	0.85
12.157	293	0.86
12.160	294	0.86
12.163	296	0.87
12.167	298	0.87
12.170	299	0.88
12.173	300	0.88
12.177	301	0.88
12.180	303	0.89
12.183	306	0.90
12.187	308	0.90
12.190	309	0.90
12.193	309	0.90
12.197	309	0.90
12.200	310	0.91
12.203	310	0.91
12.207	310	0.91
12.210	310	0.91
12.213	310	0.91
