#InstrumentID: Terra 440
#DatasetName: 246TNT3
#SampleInfo: 
#AcquisitionDate: 01/06/17 09:44:04
#IntegrationTime: 800 seconds
#Exposure 80 of 80
#Mode: *defaults*
#CameraParams: cameraSetpoint = -45
#PiezoParams: highPiezoFreq = 1600 lowPiezoFreq = 1550 piezoVolume = 100
#GeometryParams: axisX = 1117.49 axisY = 129 axisZ = 1219.85 sensorAngle1 = 29.6649 sensorAngle3 = 0
#EnergyParams: splitThreshold = 4 CuKaPeak = 601 kBFilterIn = 1
5	99.5812
5.05	61.4315
5.1	90.3264
5.15	47.0715
5.2	95.0379
5.25	78.2544
5.3	81.4692
5.35	55.2471
5.4	68.9925
5.45	52.2249
5.5	76.0877
5.55	67.8842
5.6	75.0982
5.65	33.7984
5.7	68.802
5.75	64.4078
5.8	52.3582
5.85	64.9843
5.9	69.3391
5.95	68.2129
6	73.5826
6.05	57.0096
6.1	56.8439
6.15	40.1593
6.2	70.3991
6.25	69.718
6.3	66.0735
6.35	58.1226
6.4	51.492
6.45	58.8485
6.5	41.3053
6.55	56.1003
6.6	56.844
6.65	56.2729
6.7	57.9114
6.75	61.1802
6.8	65.3569
6.85	57.7754
6.9	64.1978
6.95	60.5382
7	68.2971
7.05	63.4472
7.1	69.3174
7.15	49.8686
7.2	75.695
7.25	61.0486
7.3	65.1752
7.35	62.2944
7.4	72.8523
7.45	56.6699
7.5	56.3129
7.55	72.8724
7.6	66.9033
7.65	67.3892
7.7	61.474
7.75	63.6411
7.8	58.1485
7.85	49.1252
7.9	53.3354
7.95	74.2293
8	50.083
8.05	57.8698
8.1	59.2511
8.15	60.2039
8.2	58.8489
8.25	48.9161
8.3	63.6702
8.35	59.2686
8.4	59.7807
8.45	69.1903
8.5	70.3656
8.55	55.4752
8.6	63.4967
8.65	63.3113
8.7	70.6912
8.75	69.6406
8.8	69.0547
8.85	68.5959
8.9	78.548
8.95	69.9607
9	69.7132
9.05	52.7528
9.1	56.2506
9.15	50.1436
9.2	60.51
9.25	58.5958
9.3	62.5296
9.35	60.5876
9.4	65.579
9.45	57.738
9.5	56.6111
9.55	59.5329
9.6	63.5912
9.65	59.0418
9.7	62.9611
9.75	49.6176
9.8	67.8352
9.85	59.8452
9.9	66.062
9.95	63.4298
10	72.6267
10.05	57.1096
10.1	52.8892
10.15	44.7404
10.2	59.4658
10.25	84.3331
10.3	65.8732
10.35	53.928
10.4	73.0571
10.45	57.8315
10.5	51.1242
10.55	63.6497
10.6	64.7128
10.65	61.834
10.7	46.1944
10.75	53.6745
10.8	52.1918
10.85	46.0827
10.9	54.2119
10.95	67.9198
11	74.4962
11.05	45.566
11.1	53.4503
11.15	58.2457
11.2	68.1852
11.25	79.8008
11.3	70.057
11.35	55.8847
11.4	63.0236
11.45	50.8835
11.5	73.7691
11.55	56.3934
11.6	56.7716
11.65	61.4195
11.7	54.3415
11.75	47.5488
11.8	77.2862
11.85	58.1812
11.9	61.819
11.95	54.099
12	60.0273
12.05	82.4106
12.1	75.6103
12.15	78.9296
12.2	114.087
12.25	121.473
12.3	148.878
12.35	160.235
12.4	200.324
12.45	313.592
12.5	322.284
12.55	408.475
12.6	362.251
12.65	380.524
12.7	305.975
12.75	192.653
12.8	150.911
12.85	125.319
12.9	92.2176
12.95	86.9485
13	77.9037
13.05	53.1959
13.1	45.0691
13.15	68.5703
13.2	59.6462
13.25	53.642
13.3	48.6883
13.35	63.2589
13.4	58.5175
13.45	47.6698
13.5	48.1385
13.55	49.9675
13.6	53.683
13.65	64.3962
13.7	56.9941
13.75	55.6865
13.8	56.4589
13.85	49.7193
13.9	57.8082
13.95	81.6296
14	68.6523
14.05	73.3296
14.1	59.1004
14.15	61.3144
14.2	67.4529
14.25	59.7446
14.3	48.6439
14.35	53.2086
14.4	62.1795
14.45	80.0699
14.5	87.7321
14.55	66.2013
14.6	71.9111
14.65	61.9962
14.7	66.0405
14.75	77.6178
14.8	73.5522
14.85	84.1694
14.9	79.4818
14.95	64.7281
15	55.3037
15.05	81.1194
15.1	85.5336
15.15	74.7648
15.2	73.8227
15.25	115.238
15.3	131.119
15.35	137.723
15.4	193.629
15.45	290.858
15.5	339.675
15.55	509.94
15.6	713.781
15.65	959.512
15.7	1236.63
15.75	1368.64
15.8	1575.02
15.85	1476.99
15.9	1448.73
15.95	1208.29
16	820.513
16.05	633.672
16.1	439.862
16.15	396.735
16.2	268.845
16.25	304.92
16.3	278.895
16.35	272.143
16.4	220.047
16.45	197.951
16.5	187.269
16.55	187.479
16.6	133.092
16.65	106.698
16.7	126.546
16.75	125.521
16.8	119.361
16.85	148.865
16.9	159.499
16.95	156.056
17	158.343
17.05	146.244
17.1	141.495
17.15	119.108
17.2	109.571
17.25	95.0823
17.3	81.563
17.35	94.9634
17.4	92.66
17.45	83.8977
17.5	85.6128
17.55	84.9531
17.6	108.868
17.65	103.69
17.7	121.478
17.75	116.987
17.8	106.787
17.85	99.0079
17.9	104.339
17.95	85.2085
18	102.734
18.05	106.355
18.1	67.8592
18.15	63.2663
18.2	83.5059
18.25	64.2256
18.3	62.9724
18.35	63.1236
18.4	72.777
18.45	71.651
18.5	61.5058
18.55	65.8468
18.6	89.9684
18.65	100.591
18.7	92.1351
18.75	85.2908
18.8	98.7414
18.85	86.6492
18.9	81.4578
18.95	69.8549
19	74.9799
19.05	69.8372
19.1	86.3182
19.15	100.028
19.2	100.625
19.25	104.614
19.3	125.609
19.35	88.4964
19.4	76.2327
19.45	76.9951
19.5	68.122
19.55	76.8072
19.6	70.5209
19.65	67.5668
19.7	63.6128
19.75	79.1957
19.8	57.0558
19.85	76.1593
19.9	57.6218
19.95	70.3124
20	71.957
20.05	79.4404
20.1	76.4009
20.15	66.0604
20.2	53.5023
20.25	66.5609
20.3	70.3674
20.35	71.0419
20.4	80.7295
20.45	112.659
20.5	115.656
20.55	148.765
20.6	222.242
20.65	227.424
20.7	240.659
20.75	270.869
20.8	250.32
20.85	237.296
20.9	165.452
20.95	126.486
21	93.9375
21.05	88.6005
21.1	64.1149
21.15	62.5456
21.2	63.9939
21.25	48.1018
21.3	80.2265
21.35	65.341
21.4	76.5814
21.45	59.838
21.5	82.7899
21.55	56.1461
21.6	73.0295
21.65	50.3872
21.7	71.1648
21.75	78.0845
21.8	81.2729
21.85	52.7024
21.9	59.6144
21.95	62.6694
22	80.5329
22.05	66.8217
22.1	100.714
22.15	109.372
22.2	105.111
22.25	65.0738
22.3	73.1659
22.35	83.7826
22.4	85.4122
22.45	62.5394
22.5	53.9899
22.55	73.4616
22.6	68.6855
22.65	80.0589
22.7	109.435
22.75	205.293
22.8	312.641
22.85	434.959
22.9	533.065
22.95	615.92
23	656.153
23.05	519.778
23.1	449.176
23.15	364.21
23.2	248.586
23.25	174.255
23.3	117.896
23.35	102.633
23.4	111.27
23.45	120.749
23.5	113.591
23.55	147.455
23.6	164.737
23.65	172.626
23.7	169.812
23.75	166.124
23.8	167.704
23.85	175.363
23.9	205.539
23.95	270.488
24	296.637
24.05	355.858
24.1	378.863
24.15	327.81
24.2	311.502
24.25	216.42
24.3	161.21
24.35	112.765
24.4	80.852
24.45	54.304
24.5	85.7227
24.55	56.3606
24.6	69.747
24.65	61.8042
24.7	63.744
24.75	53.9898
24.8	51.5901
24.85	60.1009
24.9	56.4955
24.95	64.0976
25	57.0941
25.05	89.3192
25.1	74.7809
25.15	95.4855
25.2	81.863
25.25	75.0783
25.3	71.6701
25.35	91.4383
25.4	110.406
25.45	99.1902
25.5	92.8685
25.55	93.744
25.6	91.4657
25.65	65.808
25.7	104.183
25.75	83.4274
25.8	106.381
25.85	98.2285
25.9	75.7008
25.95	91.3073
26	83.7179
26.05	78.6023
26.1	44.1253
26.15	57.2434
26.2	61.2406
26.25	45.2331
26.3	39.7148
26.35	52.8047
26.4	52.1391
26.45	40.3649
26.5	68.1784
26.55	53.1514
26.6	66.9051
26.65	77.8619
26.7	63.2856
26.75	60.7943
26.8	37.0587
26.85	70.4431
26.9	40.6433
26.95	55.2568
27	48.9508
27.05	45.3308
27.1	87.3707
27.15	62.7637
27.2	73.0377
27.25	60.5972
27.3	73.6122
27.35	53.0939
27.4	75.0321
27.45	44.818
27.5	65.732
27.55	43.9579
27.6	52.4477
27.65	73.0183
27.7	60.6156
27.75	67.6254
27.8	57.0857
27.85	66.6968
27.9	68.0165
27.95	49.5492
28	70.9543
28.05	90.1089
28.1	112.085
28.15	166.431
28.2	145.434
28.25	178.632
28.3	172.495
28.35	112.247
28.4	94.5501
28.45	73.5415
28.5	82.6126
28.55	55.4812
28.6	54.9392
28.65	48.7488
28.7	53.3915
28.75	52.9612
28.8	66.7549
28.85	65.0775
28.9	64.2669
28.95	80.4777
29	101.452
29.05	132.387
29.1	172.509
29.15	197.021
29.2	213.52
29.25	257.999
29.3	230.404
29.35	195.962
29.4	187.347
29.45	162.85
29.5	184.655
29.55	142.162
29.6	161.633
29.65	157.876
29.7	148.369
29.75	136.471
29.8	104.329
29.85	108.36
29.9	90.0067
29.95	94.6109
30	66.5326
30.05	61.0889
30.1	58.5082
30.15	45.0687
30.2	56.9574
30.25	53.3569
30.3	55.4411
30.35	56.3105
30.4	95.2416
30.45	107.482
30.5	83.2311
30.55	95.9177
30.6	116.923
30.65	115.484
30.7	125.615
30.75	88.5157
30.8	116.02
30.85	91.6101
30.9	102.842
30.95	119.634
31	96.6804
31.05	97.4456
31.1	99.0053
31.15	83.3165
31.2	69.3478
31.25	54.1698
31.3	67.8433
31.35	42.4725
31.4	53.8261
31.45	37.0122
31.5	39.6972
31.55	55.3779
31.6	44.4438
31.65	49.1759
31.7	45.8241
31.75	60.151
31.8	62.1209
31.85	55.1319
31.9	66.6762
31.95	66.1535
32	78.9646
32.05	58.6194
32.1	75.8239
32.15	73.4143
32.2	47.4171
32.25	55.0403
32.3	71.6838
32.35	75.5142
32.4	49.8747
32.45	59.6878
32.5	59.7687
32.55	90.3326
32.6	84.3181
32.65	90.4015
32.7	107.755
32.75	105.417
32.8	104.932
32.85	119.509
32.9	105.508
32.95	113.316
33	94.099
33.05	97.1049
33.1	121.097
33.15	112.604
33.2	108.859
33.25	139.09
33.3	126.235
33.35	127.424
33.4	112.691
33.45	95.8635
33.5	119.22
33.55	104.24
33.6	102.433
33.65	95.4372
33.7	95.9114
33.75	90.6161
33.8	94.5618
33.85	80.8995
33.9	86.9315
33.95	99.7361
34	78.6167
34.05	58.487
34.1	46.9388
34.15	75.9648
34.2	65.089
34.25	105.394
34.3	127.236
34.35	127.554
34.4	157.297
34.45	139.914
34.5	172.815
34.55	125.147
34.6	111.576
34.65	55.2199
34.7	61.6288
34.75	70.4129
34.8	68.3104
34.85	57.1656
34.9	67.8879
34.95	78.9722
35	112.854
35.05	85.8448
35.1	87.3714
35.15	84.3841
35.2	87.4877
35.25	84.5086
35.3	71.499
35.35	51.3043
35.4	67.3602
35.45	77.6802
35.5	58.1238
35.55	54.3874
35.6	61.0136
35.65	49.6245
35.7	49.5041
35.75	42.2161
35.8	67.1273
35.85	62.6609
35.9	73.2857
35.95	64.0533
36	62.6263
36.05	81.7988
36.1	56.5994
36.15	46.2423
36.2	82.6419
36.25	69.6881
36.3	79.6255
36.35	72.2869
36.4	69.4504
36.45	72.8573
36.5	55.1748
36.55	82.8299
36.6	80.182
36.65	106.567
36.7	101.288
36.75	115.653
36.8	102.585
36.85	134.397
36.9	125.888
36.95	164.796
37	162.888
37.05	175.425
37.1	143.26
37.15	138.54
37.2	89.2828
37.25	82.2896
37.3	85.5949
37.35	74.2374
37.4	74.2561
37.45	61.1084
37.5	60.6551
37.55	69.7889
37.6	61.6787
37.65	60.7989
37.7	69.9102
37.75	93.4536
37.8	100.178
37.85	107.379
