#InstrumentID: Terra 440
#DatasetName: jiushisuan
#SampleInfo: 
#AcquisitionDate: 02/14/17 15:48:36
#IntegrationTime: 800 seconds
#Exposure 80 of 80
#Mode: *defaults*
#CameraParams: cameraSetpoint = -45
#PiezoParams: highPiezoFreq = 1600 lowPiezoFreq = 1550 piezoVolume = 100
#GeometryParams: axisX = 1117.49 axisY = 129 axisZ = 1219.85 sensorAngle1 = 29.6649 sensorAngle3 = 0
#EnergyParams: splitThreshold = 4 CuKaPeak = 599 kBFilterIn = 1
5	73.1469
5.05	70.6812
5.1	84.3832
5.15	114.866
5.2	74.5182
5.25	100.525
5.3	109.674
5.35	107.925
5.4	73.8345
5.45	111.714
5.5	99.9205
5.55	128.844
5.6	105.098
5.65	101.206
5.7	88.1624
5.75	70.8729
5.8	94.0144
5.85	74.9936
5.9	65.1134
5.95	116.199
6	59.5626
6.05	89.6069
6.1	74.5366
6.15	67.1131
6.2	64.9716
6.25	71.5623
6.3	60.811
6.35	72.6057
6.4	55.01
6.45	44.9806
6.5	47.8721
6.55	56.0939
6.6	73.0621
6.65	67.8514
6.7	57.9238
6.75	85.345
6.8	53.2755
6.85	67.2005
6.9	81.0385
6.95	51.7235
7	66.8582
7.05	69.3369
7.1	57.7998
7.15	68.4371
7.2	53.6799
7.25	87.4198
7.3	59.6013
7.35	55.4071
7.4	77.1341
7.45	62.0408
7.5	63.5505
7.55	64.4721
7.6	76.8226
7.65	63.1695
7.7	64.3313
7.75	59.5076
7.8	58.1525
7.85	62.3953
7.9	74.0706
7.95	72.8423
8	54.3877
8.05	70.561
8.1	51.8471
8.15	54.5883
8.2	63.3644
8.25	68.4721
8.3	63.7399
8.35	57.8394
8.4	48.1045
8.45	61.8071
8.5	61.5496
8.55	61.4669
8.6	70.535
8.65	69.2964
8.7	62.3532
8.75	48.4816
8.8	64.7159
8.85	53.6859
8.9	62.521
8.95	52.0955
9	75.5308
9.05	67.7812
9.1	81.3504
9.15	64.8289
9.2	49.9393
9.25	71.8225
9.3	65.5351
9.35	59.0457
9.4	56.7913
9.45	51.4971
9.5	62.2745
9.55	53.7572
9.6	58.9221
9.65	61.9588
9.7	52.4485
9.75	63.1588
9.8	46.6981
9.85	56.8239
