#InstrumentID: Terra 440
#DatasetName: TATB
#SampleInfo: 
#AcquisitionDate: 09/25/17 15:23:39
#IntegrationTime: 800 seconds
#Exposure 80 of 80
#Mode: *defaults*
#CameraParams: cameraSetpoint = -45
#PiezoParams: highPiezoFreq = 1600 lowPiezoFreq = 1550 piezoVolume = 95
#GeometryParams: axisX = 1117.49 axisY = 129 axisZ = 1219.85 sensorAngle1 = 29.6649 sensorAngle3 = 0
#EnergyParams: splitThreshold = 4 CuKaPeak = 599 kBFilterIn = 1
5	59.2979
5.05	58.299
5.1	58.2213
5.15	67.6934
5.2	82.1381
5.25	55.9418
5.3	71.3598
5.35	86.9774
5.4	59.1866
5.45	69.5799
5.5	80.9901
5.55	72.8862
5.6	54.6778
5.65	71.8762
5.7	53.6995
5.75	73.0207
5.8	89.6654
5.85	69.1158
5.9	69.338
5.95	74.1539
6	57.6344
6.05	61.1469
6.1	72.8613
6.15	88.0075
6.2	59.6805
6.25	51.3986
6.3	75.0187
6.35	65.3649
6.4	60.1426
6.45	81.3115
6.5	74.3952
6.55	73.0249
6.6	60.0978
6.65	77.6858
6.7	48.7881
6.75	67.6542
6.8	68.4227
6.85	46.8846
6.9	70.325
6.95	70.9607
7	46.0222
7.05	60.4788
7.1	49.103
7.15	74.1162
7.2	59.1945
7.25	55.4969
7.3	62.3913
7.35	51.2583
7.4	47.1203
7.45	51.2834
7.5	54.8639
7.55	61.6892
7.6	55.4983
7.65	61.7727
7.7	71.474
7.75	58.1228
7.8	55.0915
7.85	61.0564
7.9	50.3766
7.95	63.0275
8	50.0903
8.05	76.2224
8.1	51.8381
8.15	50.386
8.2	49.7796
8.25	65.6748
8.3	69.6014
8.35	36.135
8.4	51.0574
8.45	70.6524
8.5	79.1221
8.55	65.9574
8.6	59.2516
8.65	63.2614
8.7	63.7978
8.75	60.5909
8.8	77.6791
8.85	77.5108
8.9	48.0117
8.95	61.0088
9	59.532
9.05	60.2477
9.1	48.817
9.15	53.0351
9.2	55.9497
9.25	45.4454
9.3	46.1487
9.35	83.2821
9.4	50.9853
9.45	57.7329
9.5	49.547
9.55	46.4624
9.6	48.0378
9.65	63.3815
9.7	65.934
9.75	58.6287
9.8	57.2793
9.85	50.8899
9.9	57.3075
9.95	44.8615
10	62.0203
10.05	48.3272
10.1	60.4628
10.15	52.4203
10.2	62.454
10.25	52.7208
10.3	64.2559
10.35	49.5374
10.4	52.1902
10.45	56.326
10.5	60.4504
10.55	55.0039
10.6	50.8223
10.65	52.3185
10.7	54.8788
10.75	72.5543
10.8	62.9513
10.85	36.81
10.9	45.1147
10.95	56.1708
11	66.6973
11.05	69.077
11.1	58.2378
11.15	68.7283
11.2	74.1031
11.25	75.3234
11.3	65.2748
11.35	58.822
11.4	74.7823
11.45	80.1347
11.5	70.5974
11.55	72.7486
11.6	100.038
11.65	112.07
11.7	96.2126
11.75	101.16
11.8	77.4438
11.85	82.755
11.9	70.9406
11.95	66.5335
12	70.8093
12.05	59.5561
12.1	57.769
12.15	86.5829
12.2	64.5906
12.25	77.8016
12.3	86.2544
12.35	80.8103
12.4	65.191
12.45	64.3136
12.5	47.8236
12.55	66.0969
12.6	79.8195
12.65	60.946
12.7	62.3768
12.75	42.1057
12.8	77.7483
12.85	56.3273
12.9	59.2672
12.95	85.341
13	51.9171
13.05	59.2785
13.1	69.0469
13.15	48.6569
13.2	58.0677
13.25	64.7176
13.3	67.8153
13.35	48.2587
13.4	56.9469
13.45	50.7892
13.5	45.1612
13.55	48.4114
13.6	62.9261
13.65	69.1215
13.7	60.0006
13.75	63.1311
13.8	62.7098
13.85	66.8276
13.9	60.8919
13.95	61.6601
14	68.7649
14.05	84.3429
14.1	76.1367
14.15	61.2717
14.2	55.2292
14.25	73.5955
14.3	56.2176
14.35	77.5445
14.4	66.8118
14.45	87.7785
14.5	56.9968
14.55	69.2095
14.6	59.9199
14.65	83.2087
14.7	87.4248
14.75	70.0043
14.8	73.5546
14.85	68.9199
14.9	72
14.95	77.0447
15	47.7919
15.05	54.5303
15.1	70.2672
15.15	57.961
15.2	72.2174
15.25	58.3446
15.3	57.8876
15.35	83.0419
15.4	64.3323
15.45	60.1616
15.5	46.7067
15.55	58.1474
15.6	82.5264
15.65	55.6004
15.7	74.2739
15.75	96.894
15.8	92.2101
15.85	93.0184
15.9	105.914
15.95	123.787
16	100.378
16.05	123.494
16.1	97.8839
16.15	104.192
16.2	116.693
16.25	92.4162
16.3	108.676
16.35	109.46
16.4	96.0788
16.45	116.449
16.5	119.187
16.55	111.772
16.6	75.741
16.65	106.631
16.7	79.8243
16.75	93.4262
16.8	91.7537
16.85	103.312
16.9	67.7561
16.95	71.2224
17	73.8038
17.05	88.4359
17.1	58.8163
17.15	77.3483
17.2	51.7128
17.25	61.9257
17.3	64.9509
17.35	84.1711
17.4	71.4198
17.45	74.5992
17.5	90.1532
17.55	43.9896
17.6	50.7377
17.65	76.3159
17.7	75.3433
17.75	72.0553
17.8	67.0757
17.85	62.4388
17.9	58.348
17.95	71.5028
18	50.5521
18.05	59.1804
18.1	66.4281
18.15	61.746
18.2	50.0596
18.25	61.1418
18.3	73.6069
18.35	73.8773
18.4	66.7131
18.45	56.4193
18.5	61.4619
18.55	65.8602
18.6	50.2743
18.65	59.4137
18.7	55.2779
18.75	68.806
18.8	53.2353
18.85	63.767
18.9	61.7341
18.95	44.0156
19	64.2229
19.05	57.5966
19.1	68.1847
19.15	55.3832
19.2	54.1628
19.25	43.0742
19.3	40.2777
19.35	48.0147
19.4	74.66
19.45	81.6013
19.5	66.599
19.55	72.1392
19.6	87.3704
19.65	58.1054
19.7	93.042
19.75	82.1914
19.8	84.8106
19.85	79.1774
19.9	63.7168
19.95	74.9878
20	61.7107
20.05	67.2245
20.1	65.692
20.15	69.0607
20.2	64.0245
20.25	76.0333
20.3	88.95
20.35	48.3877
20.4	51.7923
20.45	66.9981
20.5	68.5296
20.55	55.2121
20.6	72.0917
20.65	77.8909
20.7	93.7851
20.75	108.387
20.8	110.779
20.85	116.505
20.9	114.296
20.95	114.087
21	119.669
21.05	99.0433
21.1	88.5406
21.15	92.3851
21.2	62.5068
21.25	63.5662
21.3	58.9385
21.35	60.9713
21.4	53.083
21.45	67.3673
21.5	62.8853
21.55	70.1832
21.6	47.0393
21.65	51.9193
21.7	44.4115
21.75	52.0563
21.8	46.7207
21.85	58.6831
21.9	65.6971
21.95	55.244
22	59.6587
22.05	55.8657
22.1	64.6509
22.15	50.8466
22.2	46.5463
22.25	49.9611
22.3	53.3772
22.35	62.1144
22.4	57.8607
22.45	46.8763
22.5	56.9915
22.55	66.0005
22.6	48.6897
22.65	55.9511
22.7	64.3425
22.75	46.7281
22.8	55.3186
22.85	53.8023
22.9	61.3216
22.95	63.2438
23	30.1165
23.05	52.9515
23.1	55.5074
23.15	59.1589
23.2	49.3328
23.25	62.7421
23.3	45.2891
23.35	65.2757
23.4	57.1063
23.45	40.2285
23.5	57.5693
23.55	44.6572
23.6	60.0516
23.65	46.1646
23.7	54.5926
23.75	72.2871
23.8	84.5424
23.85	76.1846
23.9	65.4192
23.95	72.4649
24	79.6752
24.05	82.4336
24.1	62.6644
24.15	47.501
24.2	53.4733
24.25	64.3731
24.3	66.899
24.35	53.407
24.4	56.835
24.45	55.7322
24.5	49.8839
24.55	75.5036
24.6	77.4497
24.65	69.751
24.7	77.3635
24.75	87.9543
24.8	71.9199
24.85	63.0547
24.9	64.1577
24.95	65.6021
25	33.0814
25.05	58.5395
25.1	49.8543
25.15	41.601
25.2	55.0737
25.25	48.0266
25.3	47.3515
25.35	34.1413
25.4	54.446
25.45	36.6101
25.5	44.7929
25.55	62.3843
25.6	41.9426
25.65	61.5216
25.7	58.8661
25.75	39.4842
25.8	37.4416
25.85	46.8463
25.9	43.0741
25.95	39.6237
26	56.3983
26.05	60.3243
26.1	47.1878
26.15	72.7763
26.2	46.6745
26.25	42.2405
26.3	41.1861
26.35	57.2501
26.4	58.2942
26.45	38.8579
26.5	40.0435
26.55	30.4101
26.6	48.6057
26.65	41.0809
26.7	52.4618
26.75	45.5392
26.8	35.4643
26.85	33.7048
